time,seconds_elapsed,z,y,x
1717858231764613400,0.09461328125,0.004688761197030544,0.008796953596174717,-0.005175587255507708
1717858231774654500,0.104654541015625,0.004521248396486044,0.008246212266385555,-0.0060919807292521
1717858231784694300,0.1146943359375,0.004340153653174639,0.009153018705546856,-0.005834453273564577
1717858231794735000,0.124735107421875,0.0034445326309651136,0.009362875483930111,-0.005056543741375208
1717858231804776200,0.134776123046875,0.0036932716611772776,0.009691243059933186,-0.00649598240852356
1717858231814816300,0.144816162109375,0.0034357442054897547,0.00905474741011858,-0.005048554390668869
1717858231824857300,0.154857421875,0.004339088220149279,0.008694687858223915,-0.006476008798927069
1717858231834897200,0.164897216796875,0.004291683901101351,0.009394566528499126,-0.006874950136989355
1717858231844938200,0.174938232421875,0.0032775523141026497,0.009311743080615997,-0.005887716542929411
1717858231854979300,0.184979248046875,0.0036477316170930862,0.010695787146687508,-0.005453621037304401
1717858231865019400,0.195019287109375,0.004007524810731411,0.008145811036229134,-0.005758020561188459
1717858231875060200,0.205060302734375,0.004720719531178474,0.008522914722561836,-0.006918626371771097
1717858231885101300,0.215101318359375,0.0034381409641355276,0.008266984485089779,-0.006120743229985237
1717858231895141400,0.225141357421875,0.0026109630707651377,0.00962759368121624,-0.006072539836168289
1717858231905182500,0.235182373046875,0.0031649006996303797,0.008377505466341972,-0.005869074258953333
1717858231915222500,0.245222412109375,0.002688460983335972,0.009698700159788132,-0.006762298755347729
1717858231925263400,0.255263427734375,0.004566788673400879,0.00839827861636877,-0.005338306538760662
1717858231935304400,0.265304443359375,0.003704989794641733,0.009399893693625927,-0.006136988289654255
1717858231945344300,0.27534423828125,0.0036756948102265596,0.008828379213809967,-0.00566880451515317
1717858231955385000,0.285385009765625,0.0038860845379531384,0.00737429317086935,-0.006683735176920891
1717858231965425200,0.295425048828125,0.004968659486621618,0.01022440753877163,-0.004476773552596569
1717858231975466200,0.30546630859375,0.00472498033195734,0.00879002921283245,-0.006217948626726866
1717858231985507300,0.31550732421875,0.002907639369368553,0.008225439116358757,-0.00717748561874032
1717858231995547400,0.32554736328125,0.0029670277144759893,0.00888057705014944,-0.005795571021735668
1717858232005588200,0.335588134765625,0.005122323986142874,0.00923264678567648,-0.005633384454995394
1717858232015629300,0.34562939453125,0.0036048549227416515,0.006688262801617384,-0.0057348511181771755
1717858232025669400,0.35566943359375,0.003516171593219042,0.00890640914440155,-0.005110872443765402
1717858232035710200,0.365710205078125,0.0031161648221313953,0.008347677998244762,-0.0056712012737989426
1717858232045750300,0.375750244140625,0.004147873260080814,0.007421164773404598,-0.004761732183396816
1717858232055791400,0.385791259765625,0.0025957829784601927,0.009029979817569256,-0.0054845139384269714
1717858232065832400,0.39583251953125,0.004406199790537357,0.009970076382160187,-0.005855758674442768
1717858232075872300,0.405872314453125,0.002414954360574484,0.00944782979786396,-0.005058940965682268
1717858232085913000,0.4159130859375,0.004347078036516905,0.00808961782604456,-0.006234992761164904
