time,x,y,z
0.0,-0.0035539120435714,-0.0035934410989284,-0.0232620239257812
0.0100001,-0.0079380571842193,-0.0200293585658073,-0.0017194747924804
0.02,0.0042136460542678,0.0019277334213256,-0.0136938095092773
0.0300001,0.0042325109243392,0.0091961324214935,-0.0160884857177734
0.04,-0.0125552676618099,0.0139367952942848,-0.0136938095092773
0.0500001,-0.0053396262228488,-0.0076630972325801,-0.0184822082519531
0.06,0.0113293901085853,0.0066593326628208,-0.0232696533203125
0.0700001,0.0018432214856147,-0.0077442936599254,-0.0065116882324218
0.08,-0.0124840475618839,0.0042364373803138,-0.0160884857177734
0.0900001,-0.007719300687313,0.0090388916432857,-0.0065116882324218
0.1,0.0090162903070449,0.0138416439294815,-0.0208768844604492
0.1100001,-0.0029261857271194,-0.0029510706663131,-0.0304536819458007
0.12,-0.0030211061239242,0.0090768784284591,-0.0089044570922851
0.1300001,-0.0075290277600288,-0.0035318136215209,-0.0160856246948242
0.14,0.0091398581862449,0.0036082454025745,-0.0136899948120117
0.1500001,-0.0028549283742904,-0.0011658854782581,-0.0136899948120117
0.16,0.0045180991291999,0.0032653398811817,-0.0089006423950195
0.1700001,0.0165126472711563,-0.0088006369769573,-0.0089006423950195
0.18,0.0064981579780578,-0.0112231224775314,-0.0735406875610351
0.1900001,0.0137186199426651,-0.0040308386087417,-0.0208692550659179
0.2,0.0156372115015983,-0.0086144916713237,0.017439842224121
0.2100001,0.0008156225085258,0.0012525580823421,-0.0376253128051757
0.22,0.0175419226288795,-0.0105854757130146,-0.0495967864990234
0.2300001,0.0001881569623947,0.0112383663654327,-0.013681411743164
0.24,-0.0003160312771797,0.0041320770978927,0.0078687667846679
0.2500001,-0.0050662159919738,-0.0006469413638114,-0.0160732269287109
0.26,-0.0079598762094974,-0.0053780600428581,-0.0400123596191406
0.2700001,-0.0102778747677803,0.0042175836861133,-0.0160713195800781
0.28,-0.0126340165734291,0.0114096887409687,0.0150537490844726
0.2900001,-0.0146430097520351,0.0015853717923164,-0.0160722732543945
0.3,-0.014181699603796,0.0014377981424331,-0.0400161743164062
0.3100001,-0.0022869780659675,0.0038940571248531,-0.018467903137207
0.32,-0.0042578727006912,-0.0010514892637729,0.005472183227539
0.3300001,-0.0059529282152652,0.001052264124155,-0.0088958740234375
0.34,-0.0028499364852905,-0.0110856741666793,-0.0280532836914062
0.3500001,0.001967154443264,0.0031651742756366,-0.0112934112548828
0.36,0.0187645927071571,0.00796315446496,-0.0088987350463867
0.3700001,0.0088546574115753,-0.006768200546503,-0.0232601165771484
0.38,-0.007866695523262,0.005212303251028,-0.0400199890136718
0.3900001,0.0089259818196296,-0.0043358989059925,-0.0088958740234375
0.4,-0.0030069649219512,-0.0067205987870693,0.0078630447387695
0.4100001,0.0160516873002052,0.0029939673840999,-0.0328378677368164
0.42,0.0040618479251861,-0.0065068341791629,-0.0184736251831054
0.4300001,-0.0007027462124824,0.0055307559669017,-0.0136852264404296
0.44,-0.015101246535778,0.0152408555150032,0.0030727386474609
0.4500001,-0.0175240039825439,0.0056164860725402,-0.0041093826293945
0.46,0.0065131559967994,-0.0015423707664012,-0.0160808563232421
0.4700001,-0.0124789215624332,-0.0019466951489448,-0.0065031051635742
0.48,-0.0095995850861072,-0.002108622342348,-0.0184755325317382
0.4900001,0.0096300356090068,0.0002236664295196,-0.0256586074829101
0.5,0.0006336756050586,-0.0094914212822914,-0.0208730697631835
0.5100001,0.0030088797211647,0.0097383074462413,-0.0136909484863281
0.52,-0.0018225349485874,0.0001712143421173,-0.0208740234375
0.5300001,-0.0066347643733024,0.0001855678856372,-0.0208730697631835
0.54,-0.0161116383969783,-0.0045172534883022,-0.023268699645996
0.5500001,-0.0036364309489727,0.0001948401331901,-0.0160884857177734
0.56,0.0130987539887428,0.0049979500472545,-0.0089054107666015
0.5700001,0.0011514872312545,0.0120854079723358,-0.0280590057373046
0.58,-0.0035988539457321,0.0001239031553268,-0.0280590057373046
0.5900001,0.0010898485779762,-0.004588458687067,-0.0136938095092773
0.6,-0.0013329088687896,-0.0094244144856929,-0.0160884857177734
0.6100001,0.0034317933022975,0.0049549266695976,-0.0256643295288085
0.62,0.012989804148674,-0.0021517388522624,-0.0280590057373046
0.6300001,-0.0085865706205368,-0.0021992996335029,-0.0184812545776367
0.64,0.0058164596557617,-0.0093721523880958,-0.016087532043457
0.6500001,0.0007617995142936,0.0077251084148883,-0.0280590057373046
0.66,0.01276620849967,-0.0018233247101306,-0.0208768844604492
0.6700001,-0.009214274585247,0.0173635855317115,-0.0136909484863281
0.68,0.0003244467079639,0.004897765815258,-0.0017175674438476
0.6900001,-0.0069917663931846,-0.00040889903903,-0.018472671508789
0.7,0.0001720488071441,0.006849642843008,-0.018472671508789
0.7100001,0.0121716447174549,-0.0219951011240482,-0.0328378677368164
0.72,0.0097487829625606,0.0019804425537586,-0.018472671508789
0.7300001,0.0049795433878898,0.0019849687814712,-0.0088958740234375
0.74,0.0192731320858001,-0.007629606872797,-0.0208663940429687
0.7500001,-0.0006510019302368,-0.0145597867667675,-0.0160741806030273
0.76,0.0041613206267356,-0.0050782412290573,-0.0064973831176757
0.7700001,-0.0035250261425971,-0.0070730783045291,-0.0136795043945312
0.78,-0.0010971501469612,-0.002256441861391,-0.0112857818603515
0.7900001,0.0009832978248596,-0.0065167061984539,-0.0232572555541992
