time,x,y,z
0.0,0.0103811025619506,0.0099643021821975,0.0270500183105468
0.0100002,-0.0062036961317062,0.0143119022250175,0.0294446945190429
0.02,-0.0011995062232017,0.0043642036616802,0.0031080245971679
0.0300002,-0.0106394067406654,-0.0080361030995845,0.0366268157958984
0.04,0.0018460527062416,0.0181056186556816,0.0174694061279296
0.0500002,-0.0076862275600433,-0.0080794021487236,0.0222578048706054
0.06,0.0239697396755218,0.0131256841123104,0.0294370651245117
0.0700002,-0.0169499516487121,-0.0112006440758705,0.0031042098999023
0.08,0.0213608145713806,-0.0111194252967834,0.0198631286621093
0.0900002,0.0045256912708282,-0.0110958255827426,-0.0016841888427734
0.100001,-0.0145777091383934,0.0008403956890106,0.0102872848510742
0.1100009,0.0045848339796066,0.0009407959878444,0.0102863311767578
0.120001,-0.0025343894958496,-0.0060961805284023,0.0150747299194335
0.1300009,0.0093609690666198,0.0106866396963596,0.0270452499389648
0.140001,0.0142164304852485,0.0059200040996074,0.0270442962646484
0.1500009,-0.0024945214390754,0.0083411633968353,0.0222549438476562
0.160001,-0.0096903517842292,0.0083657689392566,0.0150737762451171
0.1700009,-0.0048348158597946,0.001204740256071,0.0007076263427734
0.180001,-0.1891360878944397,-0.1255802810192108,-0.5475654602050781
0.1900009,0.1418874263763427,0.1179716736078262,-0.40155029296875
0.200001,-0.0011222213506698,-0.0240108091384172,0.3502264022827148
0.2100009,0.0291679203510284,0.0147924944758415,-0.2938089370727539
0.220001,-0.0038196966052055,-0.0232432167977094,0.1179876327514648
0.2300009,0.0048039406538009,-0.0059719681739807,-0.1429738998413086
0.240001,0.0078006982803344,0.0107508786022663,0.1730556488037109
0.2500009,0.0172587484121322,0.0179492756724357,-0.0783348083496093
0.260001,-5.15505671501e-05,0.0059188865125179,-0.0280513763427734
0.2700009,0.0017825067043304,-0.0014226622879505,-0.0543832778930664
0.280001,0.0139822289347648,0.0105624124407768,0.1108150482177734
0.2900009,0.0086072832345962,-0.0065118484199047,-0.0304365158081054
0.300001,-0.00607780367136,-0.001831404864788,-0.0112800598144531
0.3100009,-0.0086583122611045,-0.0136026181280612,0.0389986038208007
0.320001,0.0082924664020538,0.0103642269968986,0.0294198989868164
0.3300009,-0.0059681087732315,0.001002661883831,-0.0184650421142578
0.340001,0.0155190974473953,0.0083270221948623,-0.0328302383422851
0.3500009,0.0155694708228111,0.0154745727777481,0.0294189453125
0.360001,0.0077048987150192,0.0004746876657009,0.0461854934692382
0.3700009,0.0191719904541969,0.0074815228581428,-0.0064821243286132
0.380001,0.0018561705946922,0.0121918581426143,-0.0328130722045898
0.3900009,-0.012918896973133,-0.0049764886498451,0.0294408798217773
0.400001,-0.0081253573298454,-0.0169278085231781,0.0342292785644531
0.4100009,0.0062862634658813,-7.900968194e-05,0.0102863311767578
0.420001,-0.0180749893188476,0.0048152729868888,-0.0256242752075195
0.4300009,0.0082608610391616,0.0002322867512702,0.0198659896850585
0.440001,-0.006055936217308,0.0026536285877227,0.0294418334960937
0.4500009,0.003529779613018,-0.0068227127194404,0.0198640823364257
0.460001,-0.0011953562498092,-0.006676897406578,-0.0040788650512695
0.4700009,-0.0011468678712844,-0.0042554996907711,0.005497932434082
0.480001,0.0084781795740127,-0.0042280405759811,0.0414104461669921
0.4900009,0.0085434541106224,0.0006439238786697,0.0174665451049804
0.500001,0.0014092773199081,-0.011299954727292,0.010284423828125
0.5100009,-0.0008576586842536,0.0007564909756183,0.0078887939453125
0.520001,-0.0036184564232826,0.006167434155941,0.0222539901733398
0.5300009,0.0179964751005172,0.0109775848686695,0.0222530364990234
0.540001,0.0061360523104667,0.0038235448300838,-0.0040836334228515
0.5500009,0.0085766464471817,-0.0008754134178161,0.0198583602905273
0.560001,-0.0158636271953582,0.0085444673895835,0.022256851196289
0.5700009,-0.0038459226489067,0.0062392689287662,0.0078897476196289
0.580001,-0.0181457325816154,0.0063225738704204,-0.0088691711425781
0.5900009,0.0086258575320243,0.0010765828192234,0.0054941177368164
0.600001,0.0110665634274482,-0.0012284368276596,0.0318288803100585
0.6100009,0.0207122191786766,-0.0012684315443038,0.022252082824707
0.620001,-0.005577728152275,-0.0059671364724636,0.0150690078735351
0.6300009,-0.0013101696968078,0.008370891213417,0.0031013488769531
0.640001,-0.0036408230662345,0.0156990326941013,0.0390138626098632
0.6500009,0.0034306198358535,-0.006286084651947,-0.0016851425170898
0.660001,0.008222259581089,0.0105552040040493,-0.0040788650512695
0.6700009,0.0151901617646217,-0.0041133873164653,0.0198659896850585
0.680001,0.0056787133216857,-0.0016355775296688,0.0102882385253906
0.6900009,0.0147497281432151,-0.0065376162528991,0.0222635269165039
0.700001,0.0051162093877792,-0.0065200366079807,0.0031108856201171
0.7100009,0.0027121603488922,0.0199222974479198,0.0174751281738281
0.720001,0.0020992010831832,-0.0138619542121887,0.0174808502197265
0.7300009,-0.0080192238092422,-0.0018501542508602,0.0150918960571289
0.740001,0.0040171444416046,0.0173869505524635,0.0150909423828125
0.7500009,0.0087937787175178,-0.0041975080966949,0.0222730636596679
0.760001,0.0135234892368316,-0.0041176602244377,0.0174846649169921
0.7700009,-0.0032455176115036,0.007959209382534,0.0174846649169921
0.780001,-0.0035954639315605,0.0054251663386821,0.0198822021484375
0.7900009,0.0057534649968147,0.0003578551113605,0.0055208206176757
