time,x,y,z
0.0,-0.0094481036067008,-0.013778818771243,0.0079021453857421
0.0099998,6.14151358604e-05,0.0126958340406417,0.0102968215942382
0.02,0.0073623433709144,0.0008777454495429,0.0102949142456054
0.0299998,0.0076010599732398,-0.0091207511723041,0.0031118392944335
0.04,-0.021130047738552,-0.0042505785822868,0.0198707580566406
0.0499998,0.0248872339725494,0.0149956569075584,0.0078945159912109
0.06,0.0078712627291679,-0.0091650411486625,0.0078973770141601
0.0699998,-0.0017011240124702,0.0052198991179466,0.0078973770141601
0.08,-0.0040958598256111,-0.0186405684798955,-0.0016794204711914
0.0899998,-0.001711830496788,0.0077395997941493,-0.0016794204711914
0.1,-0.0087711662054061,0.0149330310523509,0.0078964233398437
0.1099998,0.0103724151849746,0.0077940411865711,0.0102910995483398
0.12,-0.0015993043780326,0.0030877329409122,0.0102910995483398
0.1299998,-0.0110579058527946,0.0152119845151901,0.0150775909423828
0.14,-0.0013280734419822,-0.0043826848268508,0.0174713134765625
0.1499998,0.0011323690414428,-0.0043580271303653,0.0174713134765625
0.16,0.0011368319392204,0.0052384324371814,0.0055007934570312
0.1699998,0.0180052667856216,0.0052727237343788,0.0078926086425781
0.18,0.0108129605650901,-0.0043414905667304,0.017470359802246
0.1899998,-0.011167787015438,0.0075150951743125,0.0007152557373046
0.2,-0.0206785202026367,0.0099341720342636,0.4699773788452148
0.2099998,-0.0114764720201492,-0.0096716433763504,0.3502721786499023
0.22,-0.0329677574336528,-0.0023410767316818,0.352665901184082
0.2299998,0.0229445323348045,-0.0283605903387069,-0.1908254623413086
0.24,-0.0053886324167251,-0.0013138651847839,-0.0926694869995117
0.2499998,0.0071233063936233,0.0038667693734169,-0.0232429504394531
0.26,-0.0072376206517219,0.0350917056202888,0.0509757995605468
0.2699998,-0.0046063736081123,0.0256593860685825,-0.0447950363159179
0.28,0.0002877712249755,-0.0059354733675718,-0.0280342102050781
0.2899998,0.007794976234436,0.0055516175925731,0.0677328109741211
0.3,0.0125986486673355,-0.018898406997323,0.0294275283813476
0.3099998,-0.011048749089241,-0.0285069122910499,-0.0017004013061523
0.32,0.0150961503386497,0.0171929001808166,-0.0447950363159179
0.3299998,0.015285886824131,0.0172275863587856,-0.0447959899902343
0.34,0.003309354186058,0.0125827975571155,0.0222396850585937
0.3499998,-0.0041098743677139,-0.0047236904501914,-0.0160627365112304
0.36,-0.0112929940223693,-0.0022479519248008,-0.0064859390258789
0.3699998,-0.0062421634793281,-0.026597699150443,0.0581569671630859
0.38,0.0105124562978744,-0.0243027433753013,0.0318202972412109
0.3899998,-0.0038581788539886,-0.0026115700602531,-0.0208520889282226
0.4,0.0081438943743705,-0.0114882253110408,-0.0280370712280273
0.4099998,-0.0086459591984748,-0.0084798000752925,0.0413923263549804
0.42,-0.0013602823019027,0.0135684199631214,0.0677261352539062
0.4299998,0.0082209557294845,0.0327417366206646,-0.0160713195800781
0.44,0.005949817597866,0.0184681490063667,-0.0424079895019531
0.4499998,-0.0085619390010833,0.0036748424172401,0.0174484252929687
0.46,0.0275363698601722,-0.0154636166989803,0.0557546615600585
0.4699998,0.0103915557265281,-0.0059725735336542,0.00787353515625
0.48,0.0008044317364692,-0.0105557851493358,-0.0112800598144531
0.4899998,0.0056449621915817,0.0157479271292686,0.0054798126220703
0.5,0.0051408410072326,0.0323497615754604,0.0198497772216796
0.5099998,-0.0072569251060485,0.0268999338150024,0.0126724243164062
0.52,-0.0001968070864677,-9.21599566936e-05,0.0198583602905273
0.5299998,0.0188246518373489,0.0041638202965259,0.0031013488769531
0.54,0.0138369351625442,-0.0153035726398229,0.0246524810791015
0.5499998,-0.0058113262057304,-0.0155034456402063,0.0102920532226562
0.56,-0.0159642249345779,0.0013786330819129,0.0007200241088867
0.5699998,0.0224043279886245,0.0062534920871257,0.0126895904541015
0.58,0.0199337527155876,0.0062727518379688,0.0198736190795898
0.5899998,-0.0020091608166694,0.0038357265293598,0.0007238388061523
0.6,0.0172106400132179,-0.0368408672511577,0.0031166076660156
0.6099998,-0.0049189552664756,-0.014865381643176,0.0174846649169921
0.62,-0.0053488612174987,-0.0167079158127307,0.017486572265625
0.6299998,-0.0030709356069564,0.0032024644315242,0.0150909423828125
0.64,0.0087841004133224,-0.0033848397433757,0.0055131912231445
0.6499998,-0.0031875446438789,0.0038795508444309,0.0079069137573242
0.66,-0.0080382525920867,0.0039562173187732,0.0174837112426757
0.6699998,0.0207586735486984,-0.0199616588652133,0.0174837112426757
0.68,0.0203956887125968,0.0045552253723144,0.0174846649169921
0.6899998,-0.0112102776765823,0.0048164129257202,0.0079107284545898
0.7,-0.0039614364504814,0.0072354637086391,0.0103044509887695
0.7099998,0.0032206997275352,-0.0046539735049009,0.019881248474121
0.72,-0.0069277286529541,-0.0068252272903919,0.0031261444091796
0.7299998,-0.0116641595959663,0.0051138661801815,0.000732421875
0.74,-0.0045484453439712,0.0026963800191879,0.0246744155883789
0.7499998,-0.0092753246426582,-0.0115825776010751,-0.0040569305419921
0.76,-0.0015799105167388,-0.004122307524085,-0.0064573287963867
0.7699998,-0.0154894813895225,-0.0014359094202518,-0.0064611434936523
0.78,-0.000573344528675,-0.0059559643268585,0.0126857757568359
0.7899998,0.0071694254875183,0.0087965205311775,0.0150747299194335
