time,seconds_elapsed,z,y,x
1716735778122735600,0.506735595703125,9.792584419250488,0.05506663769483566,0.043095629662275314
1716735778132735700,0.51673583984375,9.790189743041992,0.05267243832349777,0.047884032130241394
1716735778142736100,0.526736083984375,9.790189743041992,0.05267243832349777,0.047884032130241394
1716735778152736500,0.536736572265625,9.790189743041992,0.05027823522686958,0.05027823522686958
1716735778162736600,0.546736572265625,9.790189743041992,0.05027823522686958,0.05267243832349777
1716735778172736500,0.556736572265625,9.792584419250488,0.047884032130241394,0.05267243832349777
1716735778182736600,0.566736572265625,9.792584419250488,0.0454898327589035,0.05746084079146385
1716735778192736500,0.576736572265625,9.792584419250488,0.043095629662275314,0.05985504388809204
1716735778202736600,0.586736572265625,9.792584419250488,0.043095629662275314,0.06224924325942993
1716735778212736500,0.596736572265625,9.792584419250488,0.040701430290937424,0.06224924325942993
1716735778222736600,0.606736572265625,9.790189743041992,0.038307227194309235,0.05985504388809204
1716735778232736500,0.616736572265625,9.787796020507812,0.043095629662275314,0.05746084079146385
1716735778242736600,0.626736572265625,9.787796020507812,0.043095629662275314,0.05746084079146385
1716735778252736500,0.636736572265625,9.787796020507812,0.043095629662275314,0.05267243832349777
1716735778262736600,0.646736572265625,9.785401344299316,0.047884032130241394,0.047884032130241394
1716735778272736500,0.656736572265625,9.787796020507812,0.05267243832349777,0.047884032130241394
1716735778282736600,0.666736572265625,9.785401344299316,0.05267243832349777,0.043095629662275314
1716735778292736500,0.676736572265625,9.785401344299316,0.05027823522686958,0.040701430290937424
1716735778302736600,0.686736572265625,9.785401344299316,0.05027823522686958,0.035913024097681046
1716735778312736500,0.696736572265625,9.787796020507812,0.047884032130241394,0.038307227194309235
1716735778322736600,0.706736572265625,9.787796020507812,0.047884032130241394,0.038307227194309235
1716735778332736500,0.716736572265625,9.787796020507812,0.047884032130241394,0.040701430290937424
1716735778342736600,0.726736572265625,9.785401344299316,0.047884032130241394,0.043095629662275314
1716735778352736500,0.736736572265625,9.785401344299316,0.05027823522686958,0.047884032130241394
1716735778362736600,0.746736572265625,9.790189743041992,0.047884032130241394,0.047884032130241394
1716735778372736500,0.756736572265625,9.787796020507812,0.0454898327589035,0.05027823522686958
1716735778382736600,0.766736572265625,9.787796020507812,0.043095629662275314,0.05267243832349777
1716735778392736500,0.776736572265625,9.790189743041992,0.043095629662275314,0.05506663769483566
1716735778402736600,0.786736572265625,9.790189743041992,0.043095629662275314,0.05267243832349777
1716735778412736500,0.796736572265625,9.787796020507812,0.043095629662275314,0.05267243832349777
1716735778422736600,0.806736572265625,9.785401344299316,0.043095629662275314,0.05267243832349777
1716735778432736500,0.816736572265625,9.787796020507812,0.043095629662275314,0.05027823522686958
1716735778442736600,0.826736572265625,9.787796020507812,0.043095629662275314,0.0454898327589035
1716735778452736500,0.836736572265625,9.785401344299316,0.0454898327589035,0.0454898327589035
1716735778462736400,0.846736328125,9.785401344299316,0.0454898327589035,0.043095629662275314
1716735778472736500,0.856736572265625,9.785401344299316,0.0454898327589035,0.040701430290937424
1716735778482736400,0.866736328125,9.785401344299316,0.0454898327589035,0.040701430290937424
1716735778492736500,0.876736572265625,9.783007621765137,0.043095629662275314,0.038307227194309235
1716735778502736400,0.886736328125,9.78061294555664,0.0454898327589035,0.038307227194309235
1716735778512736500,0.896736572265625,9.78061294555664,0.047884032130241394,0.040701430290937424
1716735778522736400,0.906736328125,9.78061294555664,0.0454898327589035,0.040701430290937424
1716735778532736500,0.916736572265625,9.783007621765137,0.043095629662275314,0.043095629662275314
1716735778542736400,0.926736328125,9.785401344299316,0.043095629662275314,0.043095629662275314
1716735778552736500,0.936736572265625,9.785401344299316,0.043095629662275314,0.047884032130241394
1716735778562736400,0.946736328125,9.785401344299316,0.040701430290937424,0.05267243832349777
1716735778572736500,0.956736572265625,9.787796020507812,0.0454898327589035,0.05746084079146385
1716735778582736400,0.966736328125,9.785401344299316,0.043095629662275314,0.05506663769483566
1716735778592736500,0.976736572265625,9.787796020507812,0.0454898327589035,0.05267243832349777
1716735778602736400,0.986736328125,9.787796020507812,0.043095629662275314,0.05267243832349777
1716735778612736500,0.996736572265625,9.787796020507812,0.043095629662275314,0.05506663769483566
1716735778622736600,1.006736572265625,9.790189743041992,0.043095629662275314,0.05027823522686958
1716735778632736500,1.016736572265625,9.787796020507812,0.043095629662275314,0.047884032130241394
1716735778642736600,1.026736572265625,9.787796020507812,0.047884032130241394,0.040701430290937424
1716735778652736500,1.036736572265625,9.787796020507812,0.047884032130241394,0.043095629662275314
1716735778662736600,1.046736572265625,9.787796020507812,0.047884032130241394,0.043095629662275314
1716735778672736500,1.056736572265625,9.787796020507812,0.047884032130241394,0.043095629662275314
1716735778682736600,1.066736572265625,9.785401344299316,0.047884032130241394,0.0454898327589035
1716735778692736500,1.076736572265625,9.783007621765137,0.0454898327589035,0.0454898327589035
1716735778702736600,1.086736572265625,9.783007621765137,0.043095629662275314,0.0454898327589035
1716735778712736500,1.096736572265625,9.785401344299316,0.043095629662275314,0.05027823522686958
1716735778722736600,1.106736572265625,9.785401344299316,0.043095629662275314,0.05506663769483566
1716735778732736500,1.116736572265625,9.785401344299316,0.040701430290937424,0.05746084079146385
1716735778742736600,1.126736572265625,9.787796020507812,0.040701430290937424,0.05985504388809204
1716735778752736500,1.136736572265625,9.783007621765137,0.040701430290937424,0.05985504388809204
1716735778762736600,1.146736572265625,9.785401344299316,0.040701430290937424,0.06224924325942993
1716735778772736500,1.156736572265625,9.763854026794434,0.043095629662275314,0.06224924325942993
1716735778782736600,1.166736572265625,9.771036148071289,0.047884032130241394,0.06224924325942993
1716735778792736500,1.176736572265625,9.797372817993164,0.0454898327589035,0.06224924325942993
1716735778802736600,1.186736572265625,9.783007621765137,0.0454898327589035,0.05985504388809204
1716735778812736500,1.196736572265625,9.771036148071289,0.0454898327589035,0.05746084079146385
1716735778822736600,1.206736572265625,9.775824546813965,0.05027823522686958,0.05746084079146385
1716735778832736500,1.216736572265625,9.783007621765137,0.05267243832349777,0.05027823522686958
1716735778842736600,1.226736572265625,9.78061294555664,0.05027823522686958,0.0454898327589035
1716735778852736500,1.236736572265625,9.771036148071289,0.05267243832349777,0.0454898327589035
1716735778862736600,1.246736572265625,9.775824546813965,0.05506663769483566,0.043095629662275314
1716735778872736500,1.256736572265625,9.783007621765137,0.05506663769483566,0.043095629662275314
