time,x,y,z
0.0,0.0048086866736412,-0.0134554356336593,-0.0234003067016601
0.0100001,-0.0148170366883277,-0.0108207054436206,-0.0090341567993164
0.02,-0.0029643476009368,0.0017069019377231,-0.0090360641479492
0.03,-0.0029258988797664,-0.0102560706436634,-0.016219139099121
0.04,0.0185865089297294,0.0065759047865867,-0.0210084915161132
0.0500001,0.0137172564864158,0.0065788440406322,-0.016219139099121
0.06,-0.0084497891366481,0.020932912826538,-0.0233983993530273
0.07,-0.0111693888902664,0.0013291016221046,-0.0162124633789062
0.08,-0.0040796846151351,0.0037836730480194,-0.0233955383300781
0.0900001,-0.0017087794840335,-0.0009895600378513,-0.021000862121582
0.1,0.0152855515480041,0.0130245983600616,-0.0281829833984375
0.11,0.010535605251789,-0.0037267804145812,-0.0186061859130859
0.12,0.0006130337715148,-0.0016868524253368,-0.023390769958496
0.1300001,-0.0094028264284133,0.0052022710442543,-0.0281753540039062
0.14,0.0193041115999221,-0.0067534334957599,-0.0305700302124023
0.15,-0.0027575865387916,-0.0068826861679553,-0.0425376892089843
0.16,-0.0194717068225145,0.002763956785202,-0.0162019729614257
0.1700001,0.0021650306880474,0.002722755074501,-0.0305681228637695
0.18,-0.0098362416028976,0.000282097607851,-0.0233850479125976
0.19,0.0093490444123744,0.0026225596666336,-0.1622476577758789
0.2,0.0141684524714946,-0.0046131946146488,0.1561803817749023
0.2100001,0.0117422826588153,-0.0215998888015747,0.0005598068237304
0.22,-0.0006661117076873,-0.0066858753561973,-0.1215457916259765
0.23,0.0063298307359218,-0.0109726898372173,-0.0209913253784179
0.24,-0.0080655179917812,-0.0014425180852413,0.0819597244262695
0.2500001,-0.0010575987398624,-0.020151749253273,-0.0042324066162109
0.26,-0.0010962598025798,-0.0027387700974941,-0.0952157974243164
0.27,0.0228718630969524,-0.0050672106444835,-0.0521202087402343
0.28,0.0012443885207176,0.0044125393033027,0.065195083618164
0.2900001,0.0057839751243591,-0.0001481249928474,0.0029458999633789
0.3,-0.001811746507883,0.0074683092534542,-0.09521484375
0.31,-0.0065742097795009,0.0003516003489494,-0.0521202087402343
0.32,-0.0089794844388961,0.0098860263824462,0.0388593673706054
0.3300001,-0.0042213425040245,-0.0021314471960067,0.0125236511230468
0.34,-0.0017465390264987,0.0002600662410259,-0.0760622024536132
0.35,-0.0136283338069915,0.0145837552845478,-0.0353612899780273
0.36,0.0031009949743747,0.0169313624501228,0.0436487197875976
0.3700001,-0.0158892348408699,-0.0074972324073314,-0.0066289901733398
0.38,0.0132312960922718,-0.0124232806265354,-0.0616960525512695
0.39,-0.0130788199603557,-0.0051749125123023,-0.0353612899780273
0.4,0.0161464288830757,-0.0050499215722084,0.00054931640625
0.4100001,0.0017509572207927,-0.012278988957405,0.0101261138916015
0.42,0.0089596733450889,0.0069403909146785,-0.0497293472290039
0.43,0.0089910365641117,-0.0074782446026802,-0.0449409484863281
0.44,0.0086995735764503,-0.0120276808738708,0.00054931640625
0.4500001,0.0012103654444217,0.0025534033775329,0.0077333450317382
0.46,0.0059686191380023,0.0049009621143341,-0.049727439880371
0.47,-0.0107715241611003,-0.0046718828380107,-0.0329675674438476
0.48,-0.0134784840047359,-0.0018429458141326,-0.0066328048706054
0.4900001,0.0107295550405979,0.010385300964117,-0.0018472671508789
0.5,0.0011911951005458,-0.0135486833751201,-0.047337532043457
0.51,-0.0083635747432708,0.0056898780167102,-0.0401554107666015
0.52,0.0132101774215698,-0.0062152296304702,0.0101232528686523
0.5300001,0.01564796641469,0.0056447945535182,0.012516975402832
0.54,-0.0112086609005928,-0.0062361471354961,-0.0305767059326171
0.55,0.0103159733116626,-0.0062211491167545,-0.0305757522583007
0.56,0.0003901980817317,0.0107650533318519,-0.001845359802246
0.5700001,-0.0116232968866825,0.0059877447783946,-0.0114221572875976
0.58,-0.0092522725462913,-0.0059682726860046,-0.0305757522583007
0.59,0.0098710842430591,-0.0108031332492828,-0.0449399948120117
0.6,-0.0021807849407196,0.003565028309822,-0.0066328048706054
0.6100001,-0.0022181794047355,-0.0109081342816352,-0.006631851196289
0.62,0.0170211605727672,-0.0031857714056968,-0.0425481796264648
0.63,-0.0116709247231483,-0.003177560865879,-0.0281829833984375
0.64,0.0074313431978225,-0.0027473159134387,-0.016214370727539
0.6500001,0.0097336582839488,-0.0003926083445549,-0.0090303421020507
0.66,-0.0050940476357936,0.0071732513606548,-0.0353670120239257
0.67,-0.0026616789400577,-1.0058283805e-06,-0.0497322082519531
0.68,-0.0026919431984424,0.0095293447375297,-0.004241943359375
0.6900001,-0.0051164031028747,-0.0096707269549369,-0.021000862121582
0.7,-0.000351183116436,0.0047094747424125,-0.0186061859130859
0.71,-0.0024390928447246,0.0020998679101467,-0.0090303421020507
0.72,0.0289891436696052,-0.0149561204016208,-0.0114240646362304
0.7300001,0.002691376954317,-0.0005828849971294,-0.0210018157958984
0.74,-0.0116477236151695,0.0066654831171035,-0.0329723358154296
0.75,0.0050812549889087,-0.0029576383531093,-0.0377607345581054
0.76,-0.0069200508296489,0.0065727643668651,-0.0114240646362304
0.7700001,-0.0021549426019191,0.0065879337489604,-0.0305776596069335
0.78,-0.00930617749691,0.0041403099894523,-0.0257892608642578
0.79,-0.009274698793888,0.0088751167058944,-0.0233955383300781
