time,x,y,z
0.0,0.0079337507486343,0.0072887428104877,-0.0186004638671875
0.0099998,-0.0184449404478073,0.0072998665273189,-0.0257844924926757
0.02,0.0151806771755218,0.0001801960170269,-0.0138130187988281
0.0299998,0.003167275339365,-0.0045972019433975,-0.0138130187988281
0.04,0.0006881617009639,0.0050018019974231,-0.02099609375
0.0499998,0.0102349631488323,-0.0046217516064643,-0.0138120651245117
0.06,-0.0088801383972167,-0.0094021148979663,-0.0257844924926757
0.0699998,-0.0089223235845565,-0.0022086985409259,-0.0162067413330078
0.08,-0.0017013847827911,0.0097704902291297,-0.0233898162841796
0.0899998,0.0150963105261325,0.0025960281491279,-0.0329666137695312
0.1,-0.0160091593861579,-0.0093708634376525,-0.0233898162841796
0.1099998,-0.0064486302435398,-0.0092940554022789,-0.0138130187988281
0.12,-0.0064171850681304,0.0002291314303874,-0.0114192962646484
0.1299998,0.0012044943869113,0.0124935694038867,-0.0305767059326171
0.14,0.0011306516826152,0.0125582069158554,-0.0186052322387695
0.1499998,-0.0034792572259902,0.0049118734896183,-0.0233926773071289
0.16,-0.0035028867423534,0.0025331377983093,-0.016209602355957
0.1699998,0.0036604888737201,0.0025291368365287,-0.0233917236328125
0.18,-0.0035000145435333,-0.0045685395598411,-0.0186042785644531
0.1899998,-0.008318718522787,0.0049618259072303,-0.0305747985839843
0.2,0.0108086615800857,-0.0070748068392276,0.0460395812988281
0.2099998,-0.0083107352256774,0.0097119323909282,-0.0281801223754882
0.22,-0.0151616297662258,-0.0026900172233581,-0.059305191040039
0.2299998,-0.0080141946673393,-0.0026175677776336,-0.0162086486816406
0.24,0.0063823387026786,-0.0146420300006866,0.0340690612792968
0.2499998,-0.0031633526086807,-0.0003300681710243,-0.0186023712158203
0.26,-0.0031866393983364,-0.0051032863557338,-0.0545158386230468
0.2699998,-0.0055495165288448,0.0020258724689483,-0.0281791687011718
0.28,0.0160135030746459,0.009231612086296,0.0197048187255859
0.2899998,0.0016864575445652,0.0068457201123237,-0.0305738449096679
0.3,-0.0007308535277843,0.0020723678171634,-0.0569095611572265
0.3099998,-0.0006978623569011,0.0021998733282089,-0.0353641510009765
0.32,0.0017277859151363,-0.0050363540649414,0.0268850326538085
0.3299998,-0.0126797258853912,-0.0074195712804794,-0.0138158798217773
0.34,0.0137017853558063,-0.0193208083510398,-0.0545177459716796
0.3499998,0.006476704031229,0.0070265382528305,-0.0233926773071289
0.36,0.0016005523502826,0.0069677494466304,0.0101270675659179
0.3699998,-0.0079297944903373,-0.0002450607717037,-0.0305747985839843
0.38,-0.0104173235595226,-0.0001841783523559,-0.0401506423950195
0.3899998,-0.0033195093274116,0.0189914554357528,-0.0281801223754882
0.4,-0.0080815814435482,-0.0072791613638401,0.0077323913574218
0.4099998,0.0039822086691856,0.0094199329614639,-0.0114221572875976
0.42,0.0138594694435596,-0.0005344860255718,-0.0449399948120117
0.4299998,-0.0151390694081783,-0.0105490125715732,-0.0377531051635742
0.44,-0.0032600462436676,0.0085651278495788,-0.0018396377563476
0.4499998,-0.0200617592781782,-0.0033948868513107,-0.0233869552612304
0.46,0.0037994086742401,-0.020151287317276,-0.0449352264404296
0.4699998,-0.0010740868747234,0.001418862491846,-0.023386001586914
0.48,0.0085269957780838,-0.0058787539601325,-0.0018386840820312
0.4899998,0.0063067451119422,-0.0148572064936161,-0.0114192962646484
0.5,0.003877080976963,-0.0004192404448986,-0.0257844924926757
0.5099998,-0.0081749558448791,-0.0028102993965148,-0.0329666137695312
0.52,0.003765869885683,-0.0124337151646614,-0.0018424987792968
0.5299998,-0.0033852905035018,-0.0100931376218795,-0.0162067413330078
0.54,0.0158066563308239,0.0042802467942237,-0.0353612899780273
0.5499998,-0.0131605342030525,-0.0191105455160141,-0.0281791687011718
0.56,-0.0010901913046836,-0.0159537121653556,-0.0090303421020507
0.5699998,-0.0057816468179225,0.0017684660851955,-0.0257949829101562
0.58,-0.0058172158896923,0.006629791110754,-0.0377664566040039
0.5899998,0.0157618597149848,0.0089705102145671,-0.0281887054443359
0.6,-0.0153861530125141,0.0018032677471637,-0.0066423416137695
0.6099998,-0.0149226002395153,0.0091639868915081,-0.021010398864746
0.62,0.0023198053240776,-0.0030054934322834,-0.0210113525390625
0.6299998,-0.0024987794458866,0.0017363019287586,-0.0234050750732421
0.64,0.0071093551814556,0.0016828551888465,-0.0162229537963867
0.6499998,0.0166055895388126,0.0016855560243129,-0.0162229537963867
0.66,-0.012469358742237,-0.0104582644999027,-0.0305843353271484
0.6699998,-0.0148362889885902,0.0110552869737148,-0.0162200927734375
0.68,-0.0024943500757217,0.0061247013509273,-0.0281915664672851
0.6899998,-0.0092734955251216,-0.001353558152914,-0.0186147689819335
0.7,-0.0043921992182731,-0.0062024630606174,-0.0210094451904296
0.7099998,-0.0158562213182449,0.0034415647387504,-0.0258007049560546
0.72,0.0062050223350524,0.0272314809262752,-0.0114374160766601
0.7299998,0.0016755685210227,-0.0019653551280498,-0.0114364624023437
0.74,0.0042743384838104,0.004819381982088,-0.0425596237182617
0.7499998,0.0018498376011848,-0.0095922648906707,-0.013829231262207
0.76,0.0115269012749195,0.0095622241497039,-0.0090408325195312
0.7699998,0.0043139457702636,-0.012032076716423,-0.0114345550537109
0.78,-0.0028919503092765,0.002348318696022,-0.0281934738159179
0.7899998,-0.0028728023171424,-0.0191953852772712,-0.0257997512817382
