time,x,y,z
0.0,0.005358874797821,-0.0177466608583927,-0.0161361694335937
0.0100001,0.0173246189951896,-0.0010061413049697,-0.0257129669189453
0.02,-0.0042235702276229,-0.0033999197185039,-0.004164695739746
0.0300001,0.0076852440834045,-0.0081909857690334,-0.018528938293457
0.04,0.0003486052155494,-0.0005376897752285,-0.0137414932250976
0.0500001,0.0123812928795814,-0.0005341582000255,-0.0209255218505859
0.06,-0.016303289681673,0.01377784460783,-0.004164695739746
0.0700001,0.0077078640460968,-0.0076667144894599,-0.0209264755249023
0.08,-0.0041478723287582,-0.000434435904026,-0.0137443542480468
0.0900001,-0.0065421983599662,-0.0052226223051548,-0.008955955505371
0.1,-0.0066074132919311,-0.0051636099815368,-0.0185327529907226
0.1100001,-0.0014124885201454,6.1422586441e-05,-0.0209312438964843
0.12,0.00098467618227,0.0143648982048034,-0.0233259201049804
0.1300001,0.0009791553020477,0.0071638375520706,-0.0113554000854492
0.14,0.0177353546023368,0.0168028064072132,-0.0185365676879882
0.1500001,0.0029168128967285,-0.0102823749184608,-0.0089530944824218
0.16,-0.0018746852874755,-0.0102204270660877,-0.0089540481567382
0.1700001,-0.0138489156961441,0.0066011473536491,-0.0089550018310546
0.18,-0.0185725167393684,0.0089367032051086,-0.0137434005737304
0.1900001,-0.001759648323059,0.0065888576209545,-0.0137434005737304
0.2,-0.0779547095298767,-0.0248559452593326,0.6733903884887695
0.2100001,-0.0144130401313304,-0.0280173812061548,0.2951021194458008
0.2200002,0.0229747146368026,0.0065565332770347,0.0700321197509765
0.2300001,0.0282816290855407,-0.0172040238976478,-0.1526327133178711
0.2400002,-0.0268406681716442,0.002189427614212,0.1083345413208007
0.2500001,0.0072293616831302,0.0023413114249706,0.1203012466430664
0.2600002,-0.0168271698057651,-0.0022722855210304,-0.0544757843017578
0.2700001,-0.0187853835523128,0.0197445228695869,-0.0472965240478515
0.2800002,-0.0016838498413562,0.0173365324735641,-0.0257520675659179
0.2900001,-0.0058595947921276,0.0123368799686431,0.0652246475219726
0.3000002,-0.0052767917513847,0.0069382525980472,-0.0377264022827148
0.3100001,0.0072626695036888,-0.0222355965524911,-0.1143417358398437
0.3200002,0.0096755735576152,-0.0078754164278507,0.0317039489746093
0.3300001,0.0123420916497707,-0.0026946403086185,0.0580368041992187
0.3400002,0.0075598657131195,0.00436407700181,-0.0544910430908203
0.3500001,0.0147393830120563,0.0068202205002307,-0.0664606094360351
0.3600002,0.0047509372234344,0.0019429996609687,0.0125503540039062
0.3700001,0.009023543447256,0.0088826157152652,0.0388908386230468
0.3800002,-0.0029414221644401,-0.0151830930262804,-0.0473003387451171
0.3900001,0.0115475468337535,-0.0103883184492588,-0.064061164855957
0.4000002,0.006121952086687,-0.0030074827373027,0.0125560760498046
0.4100001,-0.0016421265900135,-0.0146532338112592,0.0245304107666015
0.4200002,-0.0043216384947299,-0.0023174136877059,-0.0185651779174804
0.4300001,0.0075842104852199,0.012106854468584,-0.0592670440673828
0.4400002,0.00764911621809,0.0072597898542881,0.0101652145385742
0.4500001,0.0004695989191532,-0.0071673616766929,0.0388956069946289
0.4600002,0.0077087506651878,-0.0167597718536853,-0.028141975402832
0.4700001,0.0220086351037025,-0.00712376460433,-0.0377187728881835
0.4800002,0.004599642008543,0.0028991289436817,-0.0041980743408203
0.4900001,-0.0001941584050655,-0.0090905651450157,0.0173501968383789
0.5000002,-0.0269175879657268,0.0079602748155593,-0.0185613632202148
0.5100001,0.0114053264260292,0.0104113593697547,-0.0353221893310546
0.52,0.006663829088211,-0.0041500218212604,0.005380630493164
0.5300001,-0.0076983571052551,0.000576477497816,-0.0089836120605468
0.54,-0.0148191452026367,-0.0066028349101543,-0.0377159118652343
0.5500001,0.01876150816679,0.0005830600857734,-0.0425043106079101
0.56,0.0450921580195426,0.0173239335417747,-0.0089855194091796
0.5700001,0.0083074420690536,0.0171193778514862,0.0029916763305664
0.58,-0.0139548145234584,0.007171906530857,-0.0233373641967773
0.5900001,0.0051955431699752,-0.0047370083630084,-0.0185489654541015
0.6,-0.0048238933086395,-0.0002930983901023,-0.0041799545288085
0.6100001,0.0024772658944129,-0.0026999786496162,0.0101852416992187
0.62,-0.0023144707083702,0.0021507926285266,-0.0113630294799804
0.6300001,0.0025863945484161,0.0070503503084182,-0.0400953292846679
0.64,0.0001921877264976,0.0094445534050464,0.0053949356079101
0.6500001,-0.0023422464728355,-0.0005612783133983,0.007791519165039
0.66,-0.0093905478715896,-0.0005171261727809,0.0006084442138671
0.6700001,-0.009387657046318,-0.005367211997509,-0.0161514282226562
0.68,0.0170105099678039,-0.0125467404723167,-0.0161514282226562
0.6900001,0.0074902549386024,0.0089854709804058,-0.004180908203125
0.7,0.0051578655838966,0.0113829635083675,-0.0113639831542968
0.7100001,0.00030118227005,0.009109728038311,-0.0185470581054687
0.72,0.0147282108664512,-0.0052521936595439,-0.0137586593627929
0.7300001,0.0071126818656921,-0.0030220672488212,-0.0137548446655273
0.74,-0.0006320774555206,-0.0127878338098526,-0.0065679550170898
0.7500001,-0.0082608647644519,0.0113808438181877,-0.0113544464111328
0.76,0.0013159438967704,0.0089866444468498,-0.0017776489257812
0.7700001,0.003709889948368,0.004198670387268,-0.0089597702026367
0.78,-0.001275323331356,0.0133620500564575,-0.0233221054077148
0.7900001,-0.0108388215303421,0.0013672560453414,-0.0041685104370117
