time,seconds_elapsed,z,y,x
1717858487089426700,0.0484267578125,0.01597030707001686,-0.006582300999760628,-0.03254757162381429
1717858487099467800,0.0584677734375,0.019856208592653274,-0.012279270532354713,-0.03774441418112255
1717858487109508900,0.0685087890625,0.0342202495098114,-0.010581727633159607,-0.03465108324170578
1717858487119548700,0.078548583984375,0.01940671125948429,-0.012386183239240199,-0.03256791572552174
1717858487129589800,0.08858984375,0.01671440343558788,-0.011969620061293243,-0.024384248510305767
1717858487139629800,0.0986298828125,0.0200075997620821,-0.012017295127920805,-0.026306617707898838
1717858487149671000,0.1086708984375,0.02315115848481655,-0.023269195373915134,-0.03588320971939247
1717858487159710700,0.118710693359375,0.02300268992483616,-0.013130078675411641,-0.03771001872117631
1717858487169751600,0.12875146484375,0.024795418560504913,0.0011782499991357326,-0.03548966209085192
1717858487179791600,0.13879150390625,0.02300035183727741,-0.002122216318361461,-0.0350311046683928
1717858487189832700,0.148832763671875,0.022402970466017722,-0.01052585099376738,-0.036010740522621196
1717858487199873800,0.158873779296875,0.014471592944860457,-0.010199395518377423,-0.027372602971596643
1717858487209913900,0.168913818359375,0.018960721057653427,-0.003916954248026013,-0.05126841494441032
1717858487219954700,0.17895458984375,0.029435353320837018,0.0071529404945671555,-0.04247964427578263
1717858487229994800,0.188994873046875,0.026294132685661314,-0.008126352103985846,-0.03713523734079208
1717858487240035800,0.199035888671875,0.029735797572135923,-0.005591463331505656,-0.03859156906236894
1717858487250076000,0.209075927734375,0.0215063138872385,-0.004427387988194823,-0.041534271450759844
1717858487260116700,0.21911669921875,0.03467442301809787,-0.014618015678226947,-0.04615225010761059
1717858487270157800,0.22915771484375,0.023598902252316475,-0.009004888504184782,-0.03473825920165982
1717858487280197600,0.23919775390625,0.02943301523327827,-0.0077570621338672935,-0.04307853261753916
1717858487290238700,0.24923876953125,0.032572482302784915,-0.011753840152453631,-0.04502044676581863
1717858487300278800,0.25927880859375,0.020001754543185233,-0.016961710993852467,-0.04573164550878573
1717858487310319600,0.269319580078125,0.03421849594414234,-0.00637459479952231,-0.02928765194583684
1717858487320359700,0.279359619140625,0.032275545182824134,-0.012143953714892268,-0.031160514879319815
1717858487330400800,0.28940087890625,0.03137888860404491,-0.00875171746071428,-0.03548442879330832
