time,seconds_elapsed,z,y,x
1717858487081896700,0.040896728515625,9.839719910430908,0.2947860794067383,0.04369418029785156
1717858487091937800,0.050937744140625,9.820267021942138,0.297479556274414,0.029478607940673827
1717858487101977900,0.060977783203125,9.826252526092528,0.2958335426330566,0.028431144714355466
1717858487112019000,0.07101904296875,9.827599264526366,0.28999767608642574,0.03755903854370117
1717858487122058800,0.081058837890625,9.820267021942138,0.2914940521240234,0.041000703430175776
1717858487132099600,0.091099609375,9.824456874847412,0.30196868438720703,0.04474164352416992
1717858487142139600,0.1011396484375,9.821015209960937,0.29613281784057616,0.04025251541137695
1717858487152180700,0.1111806640625,9.822661223602294,0.28266543350219725,0.0330699104309082
1717858487162221600,0.1212216796875,9.821763397979735,0.28954876327514645,0.03172317199707031
1717858487172261600,0.13126171875,9.828946002960205,0.30256723480224607,0.040701428222656245
1717858487182302700,0.141302734375,9.826551801300049,0.30361469802856444,0.03531447448730469
1717858487192342800,0.1513427734375,9.82520506286621,0.3024175971984863,0.03890577697753906
1717858487202384000,0.1613837890625,9.823858324432372,0.29658173065185545,0.03950432739257812
1717858487212423700,0.171423583984375,9.821464122772216,0.3094505645751953,0.017357962036132813
1717858487222464800,0.18146484375,9.829095640563965,0.31094694061279293,0.03067570877075195
1717858487232505900,0.191505859375,9.832686943054199,0.29269115295410153,0.0330699104309082
1717858487242545700,0.201545654296875,9.835978970336914,0.3055599868774414,0.03336918563842773
1717858487252586800,0.211586669921875,9.823858324432372,0.3012204963684082,0.027682956695556638
1717858487262626600,0.22162646484375,9.840917011260986,0.29553426742553707,0.029927520751953124
1717858487272667600,0.231667724609375,9.829544553375243,0.29718028106689454,0.029628245544433593
1717858487282707700,0.241707763671875,9.836427883148193,0.3010708587646484,0.026036943054199218
1717858487292748800,0.251748779296875,9.82460651245117,0.2883516624450683,0.021098902130126954
1717858487302789600,0.26178955078125,9.822511585998535,0.2959831802368164,0.02663549346923828
1717858487312829700,0.27182958984375,9.8319387550354,0.30361469802856444,0.03980360260009765
1717858487322870800,0.281870849609375,9.829245278167724,0.2893991256713867,0.03651157531738281
1717858487332910800,0.291910888671875,9.830292741394043,0.30151977157592774,0.040402153015136714
1717858487342951700,0.30195166015625,9.81996774673462,0.3007715835571289,0.027832594299316404
1717858487352991700,0.31199169921875,9.827748902130127,0.3058592620849609,0.026036943054199218
1717858487363032800,0.32203271484375,9.835679695129395,0.3016694091796875,0.036062662506103516
1717858487373074000,0.332073974609375,9.829694190979003,0.3042132484436035,0.03666121292114258
1717858487383113700,0.34211376953125,9.821015209960937,0.29448680419921874,0.03366846084594726
1717858487393154600,0.352154541015625,9.82520506286621,0.29269115295410153,0.040402153015136714
1717858487403194600,0.362194580078125,9.837176071166992,0.2962824554443359,0.04249707946777344
1717858487413235700,0.372235595703125,9.831489842224121,0.2995744827270508,0.0330699104309082
1717858487423275800,0.38227587890625,9.822661223602294,0.3016694091796875,0.031124621582031248
1717858487433316600,0.392316650390625,9.817423907470703,0.2916436897277832,0.03516483688354492
1717858487443357700,0.402357666015625,9.830442378997802,0.2941875289916992,0.03202244720458984
1717858487453397800,0.412397705078125,9.82580361328125,0.3003226707458496,0.040102877807617184
1717858487463438800,0.42243896484375,9.82580361328125,0.3024175971984863,0.03890577697753906
1717858487473479000,0.43247900390625,9.823559049224853,0.311545491027832,0.03486556167602539
1717858487483519700,0.442519775390625,9.819219558715819,0.2941875289916992,0.026186580657958983
1717858487493559800,0.452559814453125,9.833285493469237,0.2985270195007324,0.040102877807617184
1717858487503601000,0.462600830078125,9.83792425918579,0.30151977157592774,0.028880057525634766
1717858487513641700,0.472641845703125,9.827150351715087,0.296881005859375,0.035763387298583985
1717858487523681500,0.482681640625,9.830891291809081,0.2893991256713867,0.03426701126098632
1717858487533722600,0.49272265625,9.835081144714355,0.29358897857666016,0.021398177337646485
