time,seconds_elapsed,z,y,x
1716738009138591200,0.49959130859375,9.80455493927002,0.0454898327589035,0.047884032130241394
1716738009148591400,0.50959130859375,9.80455493927002,0.043095629662275314,0.047884032130241394
1716738009158591200,0.51959130859375,9.80216121673584,0.043095629662275314,0.047884032130241394
1716738009168591400,0.52959130859375,9.799766540527344,0.043095629662275314,0.05027823522686958
1716738009178591200,0.53959130859375,9.799766540527344,0.0454898327589035,0.05027823522686958
1716738009188591400,0.54959130859375,9.799766540527344,0.05027823522686958,0.05027823522686958
1716738009198591200,0.55959130859375,9.799766540527344,0.047884032130241394,0.047884032130241394
1716738009208591400,0.56959130859375,9.799766540527344,0.047884032130241394,0.047884032130241394
1716738009218591200,0.57959130859375,9.799766540527344,0.0454898327589035,0.047884032130241394
1716738009228591400,0.58959130859375,9.799766540527344,0.047884032130241394,0.05027823522686958
1716738009238591200,0.59959130859375,9.799766540527344,0.047884032130241394,0.05027823522686958
1716738009248591400,0.60959130859375,9.799766540527344,0.047884032130241394,0.05027823522686958
1716738009258591200,0.61959130859375,9.799766540527344,0.0454898327589035,0.047884032130241394
1716738009268591400,0.62959130859375,9.797372817993164,0.047884032130241394,0.047884032130241394
1716738009278591200,0.63959130859375,9.799766540527344,0.05027823522686958,0.05027823522686958
1716738009288591400,0.64959130859375,9.797372817993164,0.05027823522686958,0.05027823522686958
1716738009298591200,0.65959130859375,9.799766540527344,0.05027823522686958,0.05027823522686958
1716738009308591400,0.66959130859375,9.799766540527344,0.047884032130241394,0.047884032130241394
1716738009318591200,0.67959130859375,9.799766540527344,0.047884032130241394,0.05027823522686958
1716738009328591400,0.68959130859375,9.797372817993164,0.0454898327589035,0.05027823522686958
1716738009338591200,0.69959130859375,9.797372817993164,0.0454898327589035,0.05027823522686958
1716738009348591400,0.70959130859375,9.799766540527344,0.047884032130241394,0.0454898327589035
1716738009358591200,0.71959130859375,9.799766540527344,0.0454898327589035,0.0454898327589035
1716738009368591400,0.72959130859375,9.797372817993164,0.05027823522686958,0.043095629662275314
1716738009378591200,0.73959130859375,9.799766540527344,0.047884032130241394,0.0454898327589035
1716738009388591400,0.74959130859375,9.80216121673584,0.047884032130241394,0.043095629662275314
1716738009398591200,0.75959130859375,9.80216121673584,0.047884032130241394,0.043095629662275314
1716738009408591400,0.76959130859375,9.80216121673584,0.047884032130241394,0.043095629662275314
1716738009418591200,0.77959130859375,9.80216121673584,0.0454898327589035,0.047884032130241394
1716738009428591400,0.78959130859375,9.80216121673584,0.0454898327589035,0.047884032130241394
1716738009438591200,0.79959130859375,9.80455493927002,0.047884032130241394,0.05027823522686958
1716738009448591400,0.80959130859375,9.80216121673584,0.047884032130241394,0.047884032130241394
1716738009458591200,0.81959130859375,9.80455493927002,0.047884032130241394,0.05027823522686958
1716738009468591400,0.82959130859375,9.80455493927002,0.05027823522686958,0.05027823522686958
1716738009478591500,0.839591552734375,9.80455493927002,0.047884032130241394,0.047884032130241394
1716738009488591400,0.84959130859375,9.806949615478516,0.05027823522686958,0.0454898327589035
1716738009498591500,0.859591552734375,9.806949615478516,0.05027823522686958,0.0454898327589035
1716738009508591400,0.86959130859375,9.806949615478516,0.05027823522686958,0.0454898327589035
1716738009518591500,0.879591552734375,9.80455493927002,0.05027823522686958,0.047884032130241394
1716738009528591400,0.88959130859375,9.80216121673584,0.05027823522686958,0.047884032130241394
1716738009538591500,0.899591552734375,9.80216121673584,0.05027823522686958,0.0454898327589035
1716738009548591400,0.90959130859375,9.799766540527344,0.0454898327589035,0.043095629662275314
1716738009558591500,0.919591552734375,9.799766540527344,0.047884032130241394,0.047884032130241394
1716738009568591400,0.92959130859375,9.799766540527344,0.047884032130241394,0.047884032130241394
1716738009578591500,0.939591552734375,9.80216121673584,0.047884032130241394,0.043095629662275314
1716738009588591400,0.94959130859375,9.80216121673584,0.05027823522686958,0.043095629662275314
1716738009598591500,0.959591552734375,9.80455493927002,0.047884032130241394,0.0454898327589035
1716738009608591400,0.96959130859375,9.80455493927002,0.05027823522686958,0.0454898327589035
1716738009618591500,0.979591552734375,9.806949615478516,0.05027823522686958,0.040701430290937424
1716738009628591400,0.98959130859375,9.80455493927002,0.05027823522686958,0.038307227194309235
1716738009638591500,0.999591552734375,9.80216121673584,0.05027823522686958,0.040701430290937424
1716738009648591400,1.00959130859375,9.80216121673584,0.05027823522686958,0.040701430290937424
1716738009658591500,1.019591552734375,9.80216121673584,0.047884032130241394,0.040701430290937424
1716738009668591400,1.02959130859375,9.80216121673584,0.047884032130241394,0.040701430290937424
1716738009678591500,1.039591552734375,9.80216121673584,0.05027823522686958,0.040701430290937424
1716738009688591400,1.04959130859375,9.80216121673584,0.05027823522686958,0.040701430290937424
1716738009698591500,1.059591552734375,9.80216121673584,0.047884032130241394,0.038307227194309235
1716738009708591400,1.06959130859375,9.80216121673584,0.047884032130241394,0.038307227194309235
1716738009718591500,1.079591552734375,9.80216121673584,0.047884032130241394,0.038307227194309235
1716738009728591400,1.08959130859375,9.80455493927002,0.043095629662275314,0.035913024097681046
1716738009738591500,1.099591552734375,9.80455493927002,0.0454898327589035,0.038307227194309235
1716738009748591400,1.10959130859375,9.80455493927002,0.0454898327589035,0.035913024097681046
1716738009758591500,1.119591552734375,9.806949615478516,0.043095629662275314,0.038307227194309235
1716738009768591400,1.12959130859375,9.80455493927002,0.040701430290937424,0.038307227194309235
1716738009778591500,1.139591552734375,9.80216121673584,0.0454898327589035,0.040701430290937424
1716738009788591400,1.14959130859375,9.80455493927002,0.047884032130241394,0.040701430290937424
1716738009798591500,1.159591552734375,9.80455493927002,0.043095629662275314,0.040701430290937424
1716738009808591400,1.16959130859375,9.80216121673584,0.047884032130241394,0.043095629662275314
1716738009818591500,1.179591552734375,9.80216121673584,0.047884032130241394,0.0454898327589035
1716738009828591400,1.18959130859375,9.80216121673584,0.05027823522686958,0.0454898327589035
1716738009838591500,1.199591552734375,9.80216121673584,0.05027823522686958,0.0454898327589035
1716738009848591400,1.20959130859375,9.771036148071289,0.05267243832349777,0.0454898327589035
1716738009858591500,1.219591552734375,9.811738014221191,0.05267243832349777,0.043095629662275314
1716738009868591400,1.22959130859375,9.816526412963867,0.05027823522686958,0.040701430290937424
1716738009878591500,1.239591552734375,9.794978141784668,0.05267243832349777,0.040701430290937424
1716738009888591400,1.24959130859375,9.794978141784668,0.047884032130241394,0.040701430290937424
1716738009898591200,1.25959130859375,9.816526412963867,0.047884032130241394,0.040701430290937424
1716738009908591400,1.26959130859375,9.814131736755371,0.05267243832349777,0.043095629662275314
1716738009918591500,1.279591552734375,9.797372817993164,0.05027823522686958,0.0454898327589035
1716738009928591400,1.28959130859375,9.790189743041992,0.05267243832349777,0.0454898327589035
1716738009938591200,1.29959130859375,9.809343338012695,0.05506663769483566,0.043095629662275314
1716738009948591400,1.30959130859375,9.818920135498047,0.05267243832349777,0.040701430290937424
1716738009958591500,1.319591552734375,9.80455493927002,0.05267243832349777,0.040701430290937424
1716738009968591400,1.32959130859375,9.792584419250488,0.05267243832349777,0.040701430290937424
1716738009978591500,1.339591552734375,9.806949615478516,0.05267243832349777,0.043095629662275314
1716738009988591400,1.34959130859375,9.816526412963867,0.05267243832349777,0.0454898327589035
1716738009998591500,1.359591552734375,9.80455493927002,0.05027823522686958,0.0454898327589035
1716738010008591400,1.36959130859375,9.794978141784668,0.05027823522686958,0.043095629662275314
1716738010018591500,1.379591552734375,9.806949615478516,0.047884032130241394,0.043095629662275314
1716738010028591400,1.38959130859375,9.811738014221191,0.0454898327589035,0.043095629662275314
1716738010038591500,1.399591552734375,9.799766540527344,0.0454898327589035,0.043095629662275314
1716738010048591400,1.40959130859375,9.792584419250488,0.0454898327589035,0.047884032130241394
1716738010058591500,1.419591552734375,9.80216121673584,0.043095629662275314,0.047884032130241394
1716738010068591400,1.42959130859375,9.811738014221191,0.043095629662275314,0.0454898327589035
1716738010078591500,1.439591552734375,9.806949615478516,0.043095629662275314,0.047884032130241394
