time,seconds_elapsed,z,y,x
1716734859964533500,0.510533447265625,9.797372817993164,0.047884032130241394,0.05027823522686958
1716734859974533400,0.520533447265625,9.806949615478516,0.047884032130241394,0.0454898327589035
1716734859984533500,0.530533447265625,9.792584419250488,0.047884032130241394,0.040701430290937424
1716734859994533400,0.540533447265625,9.816526412963867,0.038307227194309235,0.05985504388809204
1716734860004533500,0.550533447265625,9.80216121673584,0.035913024097681046,0.05985504388809204
1716734860014533400,0.560533447265625,9.787796020507812,0.038307227194309235,0.05506663769483566
1716734860024533500,0.570533447265625,9.785401344299316,0.040701430290937424,0.0694318488240242
1716734860034533400,0.580533447265625,9.823708534240723,0.026336219161748886,0.06703764945268631
1716734860044533500,0.590533447265625,9.80216121673584,0.023942016065120697,0.05985504388809204
1716734860054533400,0.600533447265625,9.794978141784668,0.028730420395731926,0.06703764945268631
1716734860064533500,0.610533447265625,9.792584419250488,0.0454898327589035,0.05985504388809204
1716734860074533400,0.620533447265625,9.809343338012695,0.035913024097681046,0.05985504388809204
1716734860084533500,0.630533447265625,9.816526412963867,0.05027823522686958,0.06464344263076782
1716734860094533400,0.640533447265625,9.80216121673584,0.040701430290937424,0.05267243832349777
1716734860104533500,0.650533447265625,9.814131736755371,0.033518824726343155,0.06703764945268631
1716734860114533400,0.660533447265625,9.797372817993164,0.038307227194309235,0.035913024097681046
1716734860124533500,0.670533447265625,9.799766540527344,0.040701430290937424,0.05027823522686958
1716734860134533400,0.680533447265625,9.809343338012695,0.05027823522686958,0.05985504388809204
1716734860144533500,0.690533447265625,9.816526412963867,0.033518824726343155,0.05506663769483566
1716734860154533400,0.700533447265625,9.794978141784668,0.033518824726343155,0.043095629662275314
1716734860164533500,0.710533447265625,9.797372817993164,0.038307227194309235,0.05027823522686958
1716734860174533600,0.72053369140625,9.809343338012695,0.035913024097681046,0.05985504388809204
1716734860184533500,0.730533447265625,9.811738014221191,0.026336219161748886,0.06224924325942993
1716734860194533600,0.74053369140625,9.823708534240723,0.038307227194309235,0.06703764945268631
1716734860204533500,0.750533447265625,9.828496932983398,0.021547814831137657,0.05027823522686958
1716734860214533600,0.76053369140625,9.80216121673584,0.038307227194309235,0.0694318488240242
1716734860224533500,0.770533447265625,9.80216121673584,0.038307227194309235,0.06464344263076782
1716734860234533600,0.78053369140625,9.797372817993164,0.035913024097681046,0.06703764945268631
1716734860244533500,0.790533447265625,9.799766540527344,0.031124621629714966,0.05027823522686958
1716734860254533600,0.80053369140625,9.816526412963867,0.040701430290937424,0.0454898327589035
1716734860264533500,0.810533447265625,9.785401344299316,0.035913024097681046,0.05027823522686958
1716734860274533600,0.82053369140625,9.78061294555664,0.031124621629714966,0.0454898327589035
1716734860284533500,0.830533447265625,9.80455493927002,0.040701430290937424,0.05746084079146385
1716734860294533600,0.84053369140625,9.823708534240723,0.038307227194309235,0.05746084079146385
1716734860304533500,0.850533447265625,9.811738014221191,0.033518824726343155,0.08379705995321274
1716734860314533600,0.86053369140625,9.78061294555664,0.038307227194309235,0.08140286058187485
1716734860324533500,0.870533447265625,9.739912033081055,0.035913024097681046,0.07900865375995636
1716734860334533600,0.88053369140625,9.818920135498047,0.026336219161748886,0.05506663769483566
1716734860344533500,0.890533447265625,9.845256805419922,0.028730420395731926,0.07900865375995636
1716734860354533600,0.90053369140625,9.792584419250488,0.016759412363171577,0.07661445438861847
1716734860364533500,0.910533447265625,9.74709415435791,0.038307227194309235,0.06224924325942993
1716734860374533600,0.92053369140625,9.730335235595703,0.043095629662275314,0.05746084079146385
1716734860384533500,0.930533447265625,9.821314811706543,0.031124621629714966,0.07182604819536209
1716734860394533600,0.94053369140625,9.850045204162598,0.033518824726343155,0.06703764945268631
1716734860404533500,0.950533447265625,9.790189743041992,0.035913024097681046,0.05267243832349777
1716734860414533600,0.96053369140625,9.754277229309082,0.05506663769483566,0.06464344263076782
1716734860424533500,0.970533447265625,9.80455493927002,0.033518824726343155,0.028730420395731926
1716734860434533600,0.98053369140625,9.840468406677246,0.028730420395731926,0.028730420395731926
1716734860444533500,0.990533447265625,9.794978141784668,0.028730420395731926,0.0694318488240242
1716734860454533600,1.00053369140625,9.763854026794434,0.023942016065120697,0.035913024097681046
1716734860464533500,1.010533447265625,9.799766540527344,0.028730420395731926,0.033518824726343155
1716734860474533400,1.020533447265625,9.833285331726074,0.05027823522686958,0.043095629662275314
1716734860484533500,1.030533447265625,9.794978141784668,0.047884032130241394,0.05746084079146385
1716734860494533400,1.040533447265625,9.783007621765137,0.038307227194309235,0.06464344263076782
1716734860504533500,1.050533447265625,9.797372817993164,0.033518824726343155,0.05985504388809204
1716734860514533400,1.060533447265625,9.828496932983398,0.0454898327589035,0.040701430290937424
1716734860524533500,1.070533447265625,9.821314811706543,0.026336219161748886,0.05985504388809204
1716734860534533400,1.080533447265625,9.787796020507812,0.023942016065120697,0.05506663769483566
1716734860544533500,1.090533447265625,9.80455493927002,0.040701430290937424,0.05267243832349777
1716734860554532600,1.10053271484375,9.816526412963867,0.0454898327589035,0.06703764945268631
1716734860564532500,1.110532470703125,9.80455493927002,0.05506663769483566,0.05027823522686958
1716734860574532600,1.12053271484375,9.787796020507812,0.047884032130241394,0.05746084079146385
1716734860584532500,1.130532470703125,9.799766540527344,0.038307227194309235,0.05746084079146385
1716734860594532600,1.14053271484375,9.818920135498047,0.040701430290937424,0.043095629662275314
1716734860604532500,1.150532470703125,9.823708534240723,0.033518824726343155,0.06703764945268631
1716734860614532600,1.16053271484375,9.80216121673584,0.038307227194309235,0.06224924325942993
1716734860624532500,1.170532470703125,9.799766540527344,0.031124621629714966,0.043095629662275314
1716734860634532600,1.18053271484375,9.806949615478516,0.026336219161748886,0.05985504388809204
1716734860644532500,1.190532470703125,9.816526412963867,0.031124621629714966,0.038307227194309235
1716734860654532600,1.20053271484375,9.80455493927002,0.047884032130241394,0.026336219161748886
1716734860664532200,1.2105322265625,9.785401344299316,0.035913024097681046,0.05027823522686958
1716734860674532000,1.220531982421875,9.821314811706543,0.031124621629714966,0.043095629662275314
