time,seconds_elapsed,z,y,x
1717857795838487300,0.0404873046875,9.820865572357176,0.29388825378417965,0.044292730712890624
1717857795848528400,0.0505283203125,9.824007962036132,0.2932897033691406,0.041748891448974604
1717857795858569500,0.060569580078125,9.834482594299315,0.3012204963684082,0.03651157531738281
1717857795868609500,0.070609619140625,9.82610288848877,0.2950853546142578,0.03755903854370117
1717857795878650400,0.080650390625,9.823559049224853,0.28655601119995117,0.03815758895874023
1717857795888691500,0.09069140625,9.826851076507568,0.2911947769165039,0.03815758895874023
1717857795898732500,0.100732666015625,9.824157599639893,0.2877531120300293,0.02079962692260742
1717857795908773400,0.1107734375,9.843610488128661,0.27608137893676754,0.02977788314819336
1717857795918813400,0.1208134765625,9.833734406280517,0.2841618095397949,0.03561374969482422
1717857795928854500,0.1308544921875,9.832836580657958,0.28954876327514645,0.04129997863769531
1717857795938895400,0.140895263671875,9.835679695129395,0.2958335426330566,0.0378583137512207
1717857795948936400,0.1509365234375,9.82610288848877,0.29388825378417965,0.040701428222656245
1717857795958977500,0.1609775390625,9.82535470046997,0.3033154228210449,0.041000703430175776
1717857795969017600,0.171017578125,9.836876795959473,0.3024175971984863,0.02902969512939453
1717857795979058400,0.181058349609375,9.822810861206055,0.3113958534240722,0.04055179061889648
1717857795989099500,0.191099609375,9.813234054565429,0.30047230834960936,0.0430956298828125
1717857795999140600,0.201140625,9.810989490509032,0.2925415153503418,0.03531447448730469
1717857796009181400,0.211181396484375,9.824157599639893,0.29658173065185545,0.026186580657958983
1717857796019221500,0.221221435546875,9.83852280960083,0.2985270195007324,0.03621230010986328
1717857796029262600,0.2312626953125,9.845705414581298,0.30361469802856444,0.033818098449707026
1717857796039303400,0.241303466796875,9.833584768676758,0.2902969512939453,0.024390929412841794
1717857796049344500,0.251344482421875,9.803657247924804,0.2964320930480957,0.040402153015136714
1717857796059385600,0.261385498046875,9.810839852905273,0.3012204963684082,0.04219780426025391
1717857796069425700,0.27142578125,9.827599264526366,0.3055599868774414,0.03561374969482422
1717857796079466500,0.281466552734375,9.852139831542969,0.2882020248413086,0.03501519927978516
1717857796089507600,0.291507568359375,9.827599264526366,0.30256723480224607,0.02663549346923828
1717857796099548700,0.301548583984375,9.81248586654663,0.299424845123291,0.040102877807617184
1717857796109589500,0.311589599609375,9.820117384338378,0.2962824554443359,0.03037643356323242
