time,x,y,z
0.0,3.47014206228e-05,-0.0162443747710436,-0.0261474176913499
0.009942,0.0032354622318001,-0.0023920827683061,-0.0210585701197385
0.019884,0.0023956915059883,0.0029474150961264,-0.0361707990556955
0.029826,0.007712103039067,0.0018426869909279,-0.0271913737863302
0.039768,0.0028820388343825,0.0106669034322723,-0.0289864405095577
0.0497101,-0.0287911485496093,0.0285312258216552,-0.01432312438488
0.0596517,-0.0071070269851188,0.020431451197341,-0.0261444950819015
0.0695931,0.0014059041505039,0.0178634638728573,-0.0198591312021017
0.0795351,-0.0069027754005801,0.0050223947392776,-0.0210568165540695
0.0894771,-0.0114047801196109,0.0148272745147347,-0.0083387892782688
0.0994189,-0.00632755334549,4.48255224153e-05,-0.0322784677922725
0.1093609,-0.0189279124833061,-0.0138817007603123,-0.032577742999792
0.1193031,-0.0019942391322052,-0.033102442727331,-0.0303349325090646
0.1292452,-0.0030824191030464,-0.0304392696663737,-0.0218085117042064
0.1391859,-0.0054892701822216,-0.0170629794112406,-0.0143278005599975
0.1491279,0.0157401070518244,0.0045897024104371,-0.0385679233253002
0.1590702,0.0187108436580339,0.053623965094611,-0.0315343714267015
0.1690122,0.0086315673879871,0.0492243601624853,-0.0270505040109157
0.178954,0.0014359533705399,0.0608104973315261,-0.0818155288994312
0.188896,-0.0113709531985339,-0.0430674815005622,-0.0409510190695524
0.198838,0.0412213330440688,-0.0899623758021742,0.0717144061237573
0.20878,0.077897478672862,-0.0994686014246195,-0.1078524719536304
0.218721,0.0093705720199097,-0.1567312883477657,0.0332616336107254
0.228663,0.0268505655586021,-0.097664164084848,0.025328502523899
0.238605,-0.0190165600227832,-0.0061746152480132,-0.0473965419471263
0.248547,-0.0436685983320232,0.0673403009590692,-0.038864860445261
0.2584891,-0.0464784635544056,0.1407475920732133,-0.0201584064096212
0.2684311,-0.0210895315135829,0.1848926214111037,-0.0210626617729663
0.2783721,0.0013416512667667,0.1750562687851488,-0.0469540588766336
0.2883137,0.0096895622831187,0.1107035322695039,-0.0357312385946512
0.2982558,0.0288073781652026,0.0040076464724726,-0.0231646024882793
0.3081981,0.0332301790265366,-0.0719637047097086,-0.0022194296151399
0.3181401,0.0125484873866837,-0.1438896712249144,-0.0041623803764581
0.3280819,0.0091288391108391,-0.1818604689072817,-0.0137368489295244
0.3380239,0.00374094694386,-0.1791769471780397,-0.0065513213396072
0.3479659,0.0104974183420825,-0.0982613445267081,0.006174889242649
0.3579072,0.0073643935714499,-0.0003151668963953,-0.0165659348756074
0.3678489,0.0150068357576557,0.0989199728322215,-0.0397574253708124
0.3777909,-0.0041622627870936,0.1507601780489087,-0.0279337165862321
0.387733,-0.0062226156832708,0.169792247309722,-0.0333212548434734
0.397675,-0.0015932514076586,0.1379114735981449,-0.0337725057423114
0.407617,0.0146812604900333,0.0691393132050521,-0.0316787483334541
0.417559,0.0164598133282328,-0.0135911933811381,-0.029886604219675
0.4275,0.0056382342158351,-0.0830181826874613,-0.0113350484848022
0.437442,0.0311413306882372,-0.1192996207770891,-0.0147778824150562
0.447384,0.0146808723309659,-0.142894869767595,-0.0188163441509008
0.4573261,0.005328039180435,-0.0965008376602083,-0.002056932529807
0.4672681,0.0089944470252725,-0.0442257846902124,-0.0239016845911741
0.4772101,0.0191693839558283,0.023647636764869,-0.0358680167168378
0.4871518,0.0006308703656191,0.0644441776587627,-0.0267389538437128
0.4970931,0.0061594348035461,0.0888674567049369,-0.0240460614979267
0.5070351,-0.0057336254482856,0.0914559936271049,-0.0334738150566816
0.5169771,-0.0081568374321504,0.0576557413613423,-0.0361707990556955
0.5269189,-0.0089333016973629,0.013401917886734,-0.0126788643091917
0.5368609,0.0033584081914566,-0.0357274574686773,-0.0111813192278146
0.5468032,-0.0041953727555403,-0.060972665623296,-0.0256967513144016
0.5567452,-0.0037807400981313,-0.092844397511892,-0.0192629188746213
0.5666859,0.0358489101575687,-0.0856675829513929,-0.0177665428370237
0.5766279,0.0283767773287487,-0.0352730647646822,-0.0146229841142892
0.58657,0.0014223061543889,-0.0011557641726918,-0.032430443483591
0.5965122,0.0082052659840264,0.0292900813649408,-0.0303337634652853
0.606454,0.0123364303799578,0.0522869991361163,-0.0370662865906953
0.616396,0.0181356421525415,0.0306495514161884,-0.0358668476730585
0.626338,-9.07161989773e-05,0.0257725382306613,-0.037212417063117
0.636279,0.0175498667373962,0.0202752377223223,-0.0334720614910125
0.646221,0.0060234352827828,-0.0133533660372719,-0.0336228681385517
0.656163,0.0201888768964097,-0.0357077115885913,-0.0283873055726289
0.6661051,0.0110362824506475,-0.0304479644294828,-0.0206096573084592
0.6760467,0.0105415154954243,-0.0438149206006899,-0.022255086427927
0.6859888,0.0150624395440565,-0.0149384798042476,-0.0285427883952856
0.6959311,0.0043133263046038,-0.0115056558113545,-0.0245084183126687
0.7058731,-0.0070883154347829,0.0159992226372472,-0.0251098913371562
0.7158139,-0.003383512949961,0.0375341598307713,-0.0402227047950029
0.7257559,-0.0130932412382739,0.0345810273799113,-0.0258551567465066
0.7356981,-0.0074621354495466,0.051132805866003,-0.0297474880099296
0.7456402,-0.007879448687809,0.0165618797549977,-0.0396264924675226
0.7555822,-0.0079816007378976,0.0212131396269425,-0.0248129542171955
0.7655242,0.0007820857218233,-0.0014111819721758,-0.0141875153064727
0.7754662,0.0143116862504801,-0.0090497870918363,-0.0285527252674102
0.7854072,0.0134432374194555,-0.023615725522954,-0.0177782332748174
