time,x,y,z
0.0,0.0130613334476947,-0.0087475441396236,-0.0305776596069335
0.0100002,-0.0109037272632122,-0.006338533014059,-0.0329713821411132
0.02,0.0058130659162998,-0.0159041546285152,-0.0162124633789062
0.0300002,-0.0062456987798213,0.010373156517744,-0.028182029724121
0.04,-0.0014299266040325,0.005550567060709,-0.0305767059326171
0.0500002,0.0105177573859691,-0.0135879255831241,-0.0377588272094726
0.06,0.0078384391963481,-0.0010361187160015,-0.0138187408447265
0.0700002,-0.0020276233553886,0.0088598728179931,-0.0090293884277343
0.08,-0.0092333853244781,0.0112690553069114,-0.0281829833984375
0.0900002,-0.0044133849442005,-0.0055438913404941,-0.0138177871704101
0.1,-0.0043942481279373,0.0088254958391189,-0.0162134170532226
0.1100002,-0.0186634957790374,0.0136343501508235,-0.0114250183105468
0.12,0.008068636059761,0.0109841488301754,-0.0305795669555664
0.1300002,-0.0085578225553035,-0.0038138404488563,-0.0329713821411132
0.14,0.017815388739109,-0.0063805729150772,-0.0545196533203125
0.1500002,-0.003769427537918,0.0222416780889034,0.0244903564453125
0.16,-0.0180386379361152,0.0070546045899391,0.0675897598266601
0.1700002,0.0086017176508903,-0.0195773616433143,-0.0832452774047851
0.18,-0.0104517601430416,-0.0052108354866504,-0.0976104736328125
0.1900002,-0.0100888907909393,-0.0098210424184799,-0.0042390823364257
0.2,0.0096002370119094,0.0095478259027004,0.0723714828491211
0.21,0.0047693289816379,-0.0024121813476085,-0.0449447631835937
0.2199999,0.0072538554668426,-0.0070607773959636,-0.0928297042846679
0.23,-0.0095246471464633,-0.0094592086970806,0.0029382705688476
0.2399999,-0.0071099065244197,-0.0023724287748336,0.060399055480957
0.25,-0.0143803842365741,-0.0120079703629016,-0.0425500869750976
0.2599999,-0.0094960145652294,-0.0048049055039882,-0.0880413055419921
0.27,-0.0091274827718734,0.0003232322633266,-0.0090351104736328
0.2799999,-0.0066951364278793,0.0003316514194011,0.0220890045166015
0.29,-0.0043239817023277,0.0051348693668842,-0.0545253753662109
0.2999999,0.0010233484208583,0.0005464926362037,-0.0569238662719726
0.31,0.0039162784814834,0.0006533935666084,-0.0114374160766601
0.3199999,-0.0104789808392524,0.0077893026173114,0.0244770050048828
0.33,-0.0009323768317699,0.0077428333461284,-0.0329828262329101
0.3399999,0.0018834434449672,0.0003701858222484,-0.0712919235229492
0.35,0.004562608897686,7.03148543834e-05,-0.0114374160766601
0.3599999,0.0093086212873458,-0.0214666668325662,0.0125045776367187
0.37,0.0020956918597221,0.007217451930046,-0.0305900573730468
0.3799999,0.0093165561556816,-0.0286873299628496,-0.0688982009887695
0.39,0.013936311006546,-0.018605038523674,-0.018620491027832
0.3999999,0.0136583968997001,0.0104867182672023,0.0148983001708984
0.41,-0.0157159864902496,0.0012933649122714,-0.0305919647216796
0.4199999,0.0083219893276691,-0.0082629844546318,-0.0665044784545898
0.43,0.0083479583263397,-0.0177739784121513,-0.0114383697509765
0.4399999,-0.003583338111639,-0.0011062808334827,-0.001861572265625
0.45,-0.0111332684755325,0.0115482509136199,-0.013833999633789
0.4599999,-0.0062572993338108,-0.0051522217690944,-0.0473527908325195
0.47,-0.001249898225069,-0.0117662362754344,-0.0258102416992187
0.4799999,0.0082967057824134,0.002552505582571,-0.0042619705200195
0.49,-0.0084435604512691,0.002556674182415,-0.0186271667480468
0.4999999,0.0035684220492839,0.0026457458734512,-0.040175437927246
0.51,0.0107825100421905,0.0073807835578918,-0.0066566467285156
0.52,0.0036259926855564,0.0050522349774837,-0.0066566467285156
0.53,0.0085160844027996,-0.0022291801869869,-0.0162334442138671
0.54,-0.015464212745428,0.0097334869205951,-0.0545406341552734
0.55,-0.0058600306510925,-0.004665907472372,-0.0329923629760742
0.56,0.0061427317559719,0.021616656333208,0.0005264282226562
0.5700002,0.0085752457380294,-0.0094996802508831,-0.0186271667480468
0.58,0.0181902050971984,0.0024797394871711,-0.0377817153930664
0.5900002,-0.0010059624910354,-0.0118745043873786,-0.0186271667480468
0.6,-0.0058109685778617,0.0049618370831012,-0.0114450454711914
0.6100002,-0.0009911470115184,0.0096968449652194,-0.0258111953735351
0.62,-0.0132223702967166,-0.0050450824201107,-0.0377779006958007
0.6300002,-0.0108649991452693,0.0068176239728927,-0.0114421844482421
0.64,-0.0037057772278785,0.0116211138665676,-0.0282011032104492
0.6500002,0.0082418620586395,0.0068478770554065,-0.0282001495361328
0.66,0.0130071081221103,0.0020744614303112,-0.0401725769042968
0.6700002,0.0082502961158752,0.0163861475884914,-0.0329885482788085
0.68,0.0033522062003612,-0.0031919553875923,-0.0234098434448242
0.6900002,-0.0062479265034198,-0.0079652369022369,-0.0281972885131835
0.7,0.0080747716128826,-0.0031658336520195,-0.0425624847412109
0.7100002,0.0056545250117778,0.0063452720642089,-0.0258035659790039
0.72,-0.0016063936054706,-0.0007536076009273,-0.0162267684936523
0.7300002,0.0127780735492706,-0.0342684276401996,-0.0258035659790039
0.74,-0.0016789473593235,-0.010366104543209,-0.0281963348388671
0.7500002,-0.004332061856985,0.0091530866920948,-0.0162267684936523
0.76,0.0004946589469909,-0.0028096362948417,-0.0210151672363281
0.7700002,0.0049690678715705,-0.0095578841865062,-0.0329866409301757
0.78,8.9019536972e-05,0.004767507314682,-0.0234088897705078
0.7900002,0.0069138780236244,-0.0042641647160053,-0.0329866409301757
