time,x,y,z
0.0,0.013840978307568,-0.0097932806692086,-0.025406828457117
0.009942,0.010508294787479,-0.0183316659064963,-0.0264572142928838
0.0198833,0.016512765074888,-0.0122241428116336,-0.029153613770008
0.029824,0.0145680459065246,-0.0116250809399411,-0.0185293439030647
0.039766,0.0112459602706192,0.0021356237892061,-0.0245113409221172
0.0497073,0.0197362674408359,0.0058891676364466,-0.0322895737081766
0.059648,0.0188032586237532,-0.0002440378889441,-0.0432166259139776
0.06959,0.0079273737745417,-0.0008887655332684,-0.0290033916443586
0.0795313,0.0111829586290521,0.0064540349775925,-0.0364852718323469
0.089472,0.0035357089786324,0.0141611387562006,-0.0330453605115413
0.0994143,0.0117421725475462,0.014289514376223,-0.0276578222543001
0.1093553,0.0213764381465851,0.0205098319294862,-0.0234662157833576
0.119296,0.0376633688511443,0.0198070174223743,-0.0290039761662483
0.1292383,0.0092573220454272,0.0210574193422682,-0.0245160170972347
0.139179,0.0041185035604692,0.0004244724897667,-0.0375379957556724
0.14912,-0.0287313880362547,-0.0406981402870267,-0.0182353293925523
0.1590623,0.0017779397752019,-0.0249477778443135,-0.0176344408899545
0.169003,-0.0195384273307747,-0.035460842421744,-0.0052104281246662
0.1789442,0.0049633854278828,-0.0188799839716404,-0.0123959557145833
0.1888863,0.0198282360236276,-0.0027784334710799,-0.0973854384750127
0.198827,0.0001840741629013,0.0179572979024611,0.0456628500223159
0.2087682,0.0408132545666769,0.0371586410492658,-0.039032618227601
0.2187103,0.0688921015449101,0.0194902796234004,-0.059379825207591
0.228651,0.0495996232156641,-0.0028805056060664,0.0161819039940834
0.2385922,0.0361350199228385,-0.0097356687304563,-0.017786416581273
0.248533,0.0150064647232531,-0.0140623362905345,-0.0324509017497301
0.258475,-0.0261519979683449,-0.0136086011736653,-0.0200315651595592
0.2684162,-0.0171526110481179,-0.0104533702794462,-0.0125496849715709
0.2783583,-0.000881461292936,0.0022771694180555,-0.0266126971155405
0.288299,0.0072793433532118,0.0172135668630711,-0.0357364992916584
0.2982402,0.0194922021524282,0.0022450207141228,-0.0189770876705646
0.308181,0.0253369598249904,0.0130066714914515,-0.0213707048088312
0.3181233,0.0041307180130039,0.0004425196031108,-0.0240676888078451
0.3280642,-0.0045928499238158,-0.0241094638566486,-0.0182347448706626
0.338005,-0.0150515573904383,-0.0313302819556556,-0.0122480716764926
0.3479473,-0.0063719313433335,-0.0394025109859183,-0.0156903210848569
0.3578882,-0.0001172228967014,-0.0151850749764591,-0.0201788646757602
0.367829,0.0202678033345378,0.0030946963460184,-0.0215226805001497
0.3777713,0.0412905075564514,0.0355746780597604,-0.0439683210641145
0.387712,0.0488056872258428,0.0536462865242734,-0.033642741882801
0.3976532,0.042085037201317,0.0608760185820981,-0.0348410117566585
0.4075953,0.0396674820650368,0.0545204390102997,-0.0366378320455551
0.4175355,0.0179321052373445,0.035492406603787,-0.0285603240519762
0.4274768,-0.0085665929850423,0.0112836470911279,-0.0210790283858776
0.4374188,-0.0208245193352689,-0.0212652534066699,-0.0100040921419858
0.4473595,-0.0109056372417253,-0.0447964972502551,-0.0186819041162729
0.4573008,-0.0138151463216345,-0.0477944552235305,-0.0177805713623762
0.4672428,0.0002806903797027,-0.0552707641872577,-0.0269084651917219
0.4771835,0.0139932074439246,-0.0377204761831089,-0.0287017783492803
0.4871248,0.0104434687982953,-0.0082074179835617,-0.021367197677493
0.4970665,0.0322562445440213,0.012761117498856,-0.0165793788790702
0.5070078,0.0058805801879032,0.0316626374488696,-0.0328904622107744
0.5169488,-0.0073750884954002,0.0284036539192311,-0.03528583291471
0.5268905,-0.0239857096128165,0.0329331871076487,-0.0215168352812528
0.5368318,0.0101292688746354,0.0208962739638052,-0.0330377617269754
0.5467728,0.0199405966571881,0.002550798727665,-0.0327431626945734
0.5567145,-0.0075005791802366,-0.0045975021244026,-0.0300502703487873
0.5666558,-9.96758235676e-05,-0.0256685298669151,-0.0355874462097883
0.5765965,0.0041999473243136,-0.0192746093124151,-0.0180821846574544
0.5865385,-0.0043221386570774,-0.0050511276434175,-0.0141921914815902
0.5964798,-0.0090091080215759,-0.0307636245162226,-0.0083598320662975
0.6064205,-0.0056071050002763,-0.0375130622438155,-0.010009352838993
0.6163625,0.0113692532901477,-0.0103070754102431,-0.0333522345036268
0.6263038,0.0304664773337077,0.0119330509105697,-0.0112047001034021
0.6362445,0.0360550340387853,-0.0150856149236671,-0.0171913732975721
0.6461868,0.0278741592855658,0.0151628083457238,-0.047415831169486
0.6561278,0.0008672934869769,0.0491201691356487,-0.0306564195483922
0.6660685,0.0305424195135943,0.0374895352377556,-0.0227262110710144
0.6760108,0.088490960675897,-0.0045248935459181,-0.0364940396606922
0.6859518,0.117437808960583,-0.0247040322163142,-0.0171942959070205
0.6958925,0.0842327917747665,-0.0338732809693552,-0.0153980601400136
0.7058348,0.0221376340607181,-0.0253192597715184,-0.0263186826050281
0.7157758,-0.0488340228377608,0.00983953096373,-0.01255143853724
0.7257168,-0.1063976791685912,0.0328757578319869,-0.0170405666500329
0.7356588,-0.090827358601056,0.0467688933017663,-0.024817630392313
0.7455995,-0.0436655843910295,0.0173426366028375,-0.0117968207776546
0.7555408,0.0093517394552764,0.0193871845751069,-0.0267594121098518
0.7654828,0.0715682345521403,0.015365272115264,-0.0421726698189973
0.7754235,0.0573806005146587,0.0040003399488516,-0.0260147312223911
0.7853648,0.0406870800368953,-0.0059956419519148,-0.0342459684729576
