time,x,y,z
0.0,0.0141553871521377,-0.0065852784081362,-0.0285854584932327
0.009941,0.003943597943068,-0.0081315214694477,-0.0211053318709135
0.0198817,0.0228485268430085,0.0081123783775605,-0.0190092363744974
0.029823,0.0104005760797066,0.0066611383896321,-0.016014730733633
0.0397637,9.66721573728e-05,-0.0055462907492183,-0.0178115510225296
0.049705,-0.0003471101043513,0.0042778051833622,-0.0405552977502346
0.0596457,-0.0159508351845666,0.0115576965258456,-0.026637831556797
0.0695869,-0.0113109369568526,0.0210523230420425,-0.0127227034509181
0.0795279,-0.0287273785814177,0.0334234000436961,-0.0281342075943946
0.0894689,-0.0012131728987558,0.053464207955636,-0.022743746727705
0.0994099,-0.0062942481558653,0.0336867819539271,-0.0212432790368795
0.1093509,0.0098934462581877,0.025920769328624,-0.0299193374454975
0.1192919,-0.0005261633155518,0.0077404945915564,-0.0097194299817085
0.1292329,0.0055904997837031,0.0105854722265154,-0.0010433715730905
0.1391739,0.0028777953424607,-0.0147281249891966,-0.016904373049736
0.1491149,0.0232204197621671,-0.0265372755254618,-0.0172042327791452
0.1590559,0.013682974734262,-0.0209874959112144,-0.0197451494336128
0.1689969,0.00674016529246,-0.0034719138942658,-0.0139057757556438
0.1789379,0.011188760465465,0.0136315984567627,-0.0101624975740909
0.1888788,0.012646014635649,-0.0126813850598409,-0.0596966360718011
0.1988201,0.0194636473448015,-0.0240741916138678,0.0755868636429309
0.2087607,0.0334534504053765,-0.0098179767190478,-0.0694125589221715
0.2187021,-0.0129862406247761,-0.0144230410953983,-0.0098673140197992
0.2286427,-0.0572649336791597,-0.0260985370483249,0.0083884736388921
0.2385837,-0.0708384635394439,-0.0087460731712169,-0.0339583837032318
0.2485247,-0.0656389175683958,0.0455584397997707,-0.0287234056591987
0.2584657,-0.0386944357817992,0.0496588243233039,-0.0239361713826656
0.268407,-0.0100388666278449,0.0644612749240361,-0.0164537066727876
0.2783477,0.0166423542628181,0.0566134109678678,-0.0293242941617965
0.288289,0.0162240512189338,0.0350223231403157,-0.0061322191447019
0.2982297,0.0140128528593108,0.0218644431425258,-0.0212491242557764
0.308171,0.0078915592507109,-0.0105706034509465,-0.0118254623502492
0.3181117,0.0096995585207478,-0.032328554011695,0.00298398424685
0.328053,0.0107438639588886,-0.037536461385712,-0.0221592248380184
0.337994,0.0142631971914554,-0.04254650810007,-0.0282961201578378
0.347935,0.0092421495924703,-0.0293670555912889,-0.0089928692728281
0.357876,0.0114854487069649,-0.0035311880671419,-0.0278431156933307
0.3678167,0.0020906201702775,0.0425720809327438,-0.0312812734484672
0.3777579,-0.0017979025677079,0.0524145710385404,-0.028437574455142
0.3876987,-0.0184764583717798,0.0710629199450835,-0.0264911165624856
0.3976399,-0.0256708428382989,0.0383800908693112,-0.0275403333544731
0.4075809,-0.0277029012217535,0.0261569161720573,-0.0247007260143756
0.4175219,-0.0407543137539411,0.021652773153223,-0.0342775326550006
0.4274629,-0.019669109072315,-0.0139710230115801,-0.0287374341845512
0.4374039,-0.0044599910665652,-0.0231164342313073,-0.0115320323616266
0.4473449,-0.0004409235843573,-0.0101016890312545,-0.0309819982409477
0.4572859,0.0041314988977159,0.0015212364842183,-0.0332253932535648
0.4672269,0.0327879859337001,0.0090002488616853,-0.0242442144185304
0.4771679,0.0255415265033603,0.0348535059120506,-0.0407066889196634
0.4871089,0.0281609723037341,0.0541888141694478,-0.0275397488325834
0.4970499,0.0056144857307779,0.0494258923502638,-0.0200590376883745
0.5069908,-0.0217827014095149,0.0021513510813005,-0.0291869315177202
0.5169318,-0.064181823228416,-0.0528120459235273,-0.0145241999149322
0.5268731,-0.0716812710391357,-0.0765625220083631,0.0073217211902141
0.5368137,-0.0617356858850456,-0.0611057722173631,-0.0215589208573102
0.5467551,-0.0588885756585048,-0.0033424422957003,-0.0100368253678083
0.5566957,-0.0322459012465202,0.06118026222568,-0.0273924493163824
0.5666371,-0.0092260250081541,0.1023793195058591,-0.0339712431848049
0.576578,0.0255618249392951,0.1217175138400867,-0.0390565836250781
0.586519,0.051681434458401,0.1019862102687358,-0.0296299991101026
0.5964603,0.067867964395252,0.0576724367678165,-0.0312795198827981
0.606401,0.0579693053891183,0.0050840069997124,-0.0248468564867973
0.6163423,0.037572197136085,-0.0365192289008758,-0.0242488905936479
0.626283,-0.001508303937409,-0.0861179753337055,-0.0109323129028081
0.6362243,-0.0172876024969504,-0.0750385821104049,-0.0109299748152494
0.646165,-0.0171600557107012,-0.0785457499811425,0.0022363807499408
0.6561062,-0.0124054450621362,-0.0535705361406318,-0.0224503167390823
0.6660472,-0.0187788388518383,0.0019076237196102,-0.0266360779911279
0.675988,-0.0228706541931373,0.02855022278307,-0.0398012645125389
0.6859292,-0.0055151969246333,0.047521538299974,-0.0278296716898679
0.6958699,-0.0082488916382659,0.0357934719095937,-0.0182575412243604
0.7058112,-0.00939010212922,0.0206115387382917,-0.0218529353678226
0.7157522,-0.0198659080027602,0.003475421025604,-0.0190150815933942
0.7256932,-0.0609205472769914,-0.0081668485111556,-0.0386216993391513
0.7356342,-0.056184773759637,-0.0279908353346399,-0.017072130832076
0.7455752,-0.0311567132037482,-0.0366329914736561,-0.0103396077066659
0.7555162,-0.011788767618651,-0.0209321855274029,-0.0178179807633161
0.7654571,-0.0009968495672219,0.0034823987556621,-0.0115337859272956
0.7753981,0.0011552321664406,0.0368404419455677,-0.0287421103596687
0.7853391,0.0177726118182064,0.0548208101963624,-0.0164759185045957
