time,x,y,z
0.0,-0.0176429895225912,-0.0254528230233117,-0.0240033913999795
0.009941,-0.0046414805467356,0.0482289924495853,-0.0289426013678312
0.019882,-0.0072503067716839,0.0869835791870951,-0.0313403101593256
0.029824,1.88645306741e-05,0.0812656947306357,-0.0280512054860591
0.0397648,0.0076706876082229,0.0958213126971386,-0.0301467164605855
0.049706,0.0103738296366762,0.0441077843337319,-0.0370353069305419
0.059647,-0.0089122463512467,-0.0020202903138473,-0.0315010536789894
0.069588,-0.001561070737685,-0.0355923598469235,-0.019977789145708
0.079529,0.0017608927422785,-0.08039384379955,-0.0261117618560791
0.08947,-0.0026455963050713,-0.074858056178037,-0.024761516290903
0.099411,-0.0140228216974763,-0.050798386279866,-0.0350853419065475
0.1093517,0.0060531442928127,-0.0336353074950166,-0.0252086755365133
0.119293,0.0036782729542115,0.0324539522233419,-0.0313426482468843
0.129234,0.0030793709127232,0.0699800748781301,-0.0350824192970991
0.1391749,0.0023876075225882,0.0856522209854796,-0.0332826763987541
0.1491159,0.0034540677103213,0.0684780545510351,-0.0241553670912981
0.1590569,-0.002146649790008,0.0408764377296902,-0.0269967279970645
0.1689989,0.0019153960341122,0.0080776358577422,-0.0247545020282268
0.1789399,0.0044066488775541,-0.0382770688862539,-0.0365735346376895
0.1888809,-0.0383456862762104,-0.0387968367103487,-0.0973281553298234
0.1988219,-0.0357037249666405,-0.0807160980238579,0.0316635507643222
0.2087629,0.0198330811621039,-0.0722623771290294,-0.0187520467430353
0.2187039,0.0333487365054432,-0.0494441403930075,-0.0841460176736116
0.2286452,0.0227338395383325,-0.0731551064513623,0.0068353989779949
0.2385859,-0.0115399599397554,-0.0525257763280533,-0.0030365912169218
0.2485271,-0.0114648854095488,-0.0088642013918608,-0.0323684841632843
0.2584679,-0.0317541333909146,0.0203838491959497,-0.0221942961513996
0.2684089,-0.0385025253723142,0.0731366574792191,-0.030276480320096
0.2783499,-0.0269165457501891,0.0862515568518079,-0.029377485653758
0.2882908,-0.0251677338880603,0.087698504257109,-0.041203532525897
0.2982331,-0.0585026222479529,0.0746943169836886,-0.0247474877655506
0.3081739,-0.0500507873495342,0.013294164929632,-0.0177162739545106
0.3181148,-0.0372985449935891,-0.0379056782905943,-0.0263981775820255
0.3280561,0.0015170397997135,-0.0739236066058278,-0.0247533329844474
0.3379968,0.030636564070452,-0.087654153658729,-0.0289443549335002
0.3479381,0.006168902459857,-0.0833066807726398,-0.0331342078387737
0.3578788,0.0135983857403276,-0.0404030663305893,-0.0204144269973039
0.3678201,0.0275570310442359,-4.77481318637e-05,-0.0398655619204044
0.3777608,-0.0092087930288515,0.0175172625173814,-0.0226554839223623
0.387702,-0.0136388296318589,0.0484176286231726,-0.0326829569399356
0.397643,-0.0006788262767484,0.0598887245777994,-0.0335801980406045
0.407584,-0.0101772293523419,0.0679990023298189,-0.0385194080084562
0.417525,-0.0105360161947552,0.0445929375021718,-0.025955109989643
0.427467,-0.0163750450961408,0.0412892197816632,-0.0274520705491304
0.437408,-0.0147022187963826,0.0053757747542113,-0.0352332259446382
0.447349,-0.0243112814555061,-0.0050634026031009,-0.0241606277883052
0.45729,-0.0177715637887245,-0.0265173652485944,-0.0186205293178558
0.467231,-0.01771765991071,-0.0234374098139815,-0.0126338561236858
0.4771717,-0.0348804487179033,-0.0072205258380621,-0.025806056907773
0.487113,-0.0359446826992207,-0.0045045083450153,-0.0241606277883052
0.497054,-0.0304664339512237,0.0146652523534372,-0.0235597392857074
0.506995,-0.0123038935169577,0.0207076377902179,-0.0289449394553899
0.516936,-0.0018291242564562,0.020774529013969,-0.0298410115122795
0.526877,0.0231024399552843,0.0249779355205595,-0.0395645331472158
0.536818,0.0022062367734266,0.0056880921063944,-0.0250508546262979
0.5467589,0.0069817349463934,0.001250456718821,-0.0268476749151945
0.5566999,0.0047785075473831,-0.0051555743985809,-0.0475011713653802
0.566642,0.0102415290434961,-0.0139393857643008,-0.0388233593910932
0.5765829,0.0118202130696852,-0.0058863728911615,-0.0235626618951559
0.5865239,0.0110810440409812,0.0232515683856792,-0.0298497793406248
0.5964652,-0.0100627680932404,0.0262847255364991,-0.0283510652154684
0.6064059,0.0044432568441843,0.0385278470432385,-0.0349316126495599
0.6163469,-0.0015144254342303,0.0328259273408912,-0.0277484231472015
0.6262879,-0.0096536689858301,0.0327698497720994,-0.0328378552407026
0.6362289,0.0062330468873842,-0.0124784828988835,-0.0229606043487787
0.6461699,-0.0101877073638723,-0.0335081739840097,-0.0139829326450824
0.6561109,-0.0244474408064736,-0.0557727954252623,-0.0175718970477581
0.6660521,-0.0072677282639429,-0.0628388430876657,-0.0174216749221086
0.6759929,-0.0040763277945108,-0.0397085812604054,-0.0213110835760831
0.6859341,-0.0339300138419843,-0.0176495288612321,-0.0208598326772451
0.6958759,-0.038418660180876,0.0189350751597434,-0.0331254400104284
0.7058169,-0.0438288577944971,0.0576550289752893,-0.0223509480178356
0.7157581,-0.0346618831969331,0.0825994458187371,-0.0361193611294031
0.7256988,-0.0413281635525636,0.090368855977524,-0.038965398210287
0.7356401,-0.0161091355853946,0.0567089620305225,-0.0317863003611564
0.7455808,-0.0054355489672976,0.0098082407763227,-0.0403209044724702
0.7555221,-0.0078626642330782,-0.016712741201464,-0.0406225177675485
0.7654628,0.0054213811613386,-0.0573961771097034,-0.0237117149770259
0.7754041,-0.0077156615443993,-0.0790527496552094,-0.011143325304985
0.7853451,-0.014479280777683,-0.0429795840214006,-0.0219213244289159
0.7952866,-0.0198605719572282,-0.0293352722135372,-0.0225204593658447
