time,seconds_elapsed,dBFS
1717858165194000000,60.89899975585938,-52.254486083984375
1717858165310000000,61.01500024414062,-49.10409927368164
1717858165410000000,61.11499975585937,-51.22352600097656
1717858165511000000,61.216,-51.47228240966797
1717858165610000000,61.314999755859375,-38.96743392944336
1717858165710000000,61.41500024414062,-41.72697830200195
1717858165810000000,61.51499975585938,-45.03189468383789
1717858165927000000,61.632,-45.06203079223633
1717858166027000000,61.732,-47.640933990478516
1717858166126000000,61.831000244140625,-49.951416015625
1717858166226000000,61.930999755859375,-44.950836181640625
1717858166326000000,62.03100024414063,-48.1795654296875
1717858166426000000,62.13099975585938,-51.10175704956055
1717858166526000000,62.231000244140624,-51.98408508300781
1717858166626000000,62.330999755859374,-24.030241012573242
1717858166743000000,62.448,-29.707115173339844
1717858166843000000,62.548,-33.441368103027344
1717858166942000000,62.64700024414063,-37.442745208740234
1717858167042000000,62.74699975585938,-41.371883392333984
1717858167142000000,62.847000244140624,-44.55788803100586
1717858167242000000,62.94699975585937,-47.78709411621094
1717858167359000000,63.064,-46.780460357666016
1717858167458000000,63.162999755859374,-47.88955307006836
1717858167558000000,63.26300024414063,-49.89085388183594
1717858167658000000,63.36299975585938,-30.164703369140625
1717858167758000000,63.46300024414062,-33.25481414794922
1717858167858000000,63.56299975585937,-37.66791915893555
1717858167958000000,63.663000244140626,-40.69403076171875
1717858168058000000,63.762999755859376,-43.316837310791016
1717858168175000000,63.88,-47.895103454589844
1717858168274000000,63.97899975585938,-49.78711700439453
1717858168374000000,64.07900024414063,-48.28507614135742
1717858168474000000,64.17899975585938,-51.0593376159668
1717858168574000000,64.27900024414062,-53.05296325683594
1717858168674000000,64.37899975585937,-53.00830078125
1717858168774000000,64.47900024414062,-26.871042251586914
1717858168891000000,64.596,-31.495405197143555
1717858168991000000,64.696,-35.459537506103516
1717858169091000000,64.796,-39.34797286987305
1717858169190000000,64.89500024414062,-42.84593963623047
1717858169290000000,64.99499975585937,-46.65752410888672
1717858169390000000,65.09500024414062,-50.17703628540039
1717858169507000000,65.212,-52.93686294555664
1717858169607000000,65.312,-55.026485443115234
1717858169706000000,65.41099975585938,-51.34528350830078
1717858169806000000,65.51100024414062,-28.629919052124023
1717858169906000000,65.61099975585938,-33.281455993652344
1717858170006000000,65.71100024414062,-36.840538024902344
1717858170106000000,65.81099975585937,-39.09861755371094
1717858170206000000,65.91100024414062,-43.27120590209961
1717858170323000000,66.028,-47.12411117553711
1717858170423000000,66.128,-48.17225646972656
1717858170522000000,66.22699975585938,-50.5914306640625
1717858170622000000,66.32700024414062,-53.42924880981445
1717858170722000000,66.42699975585937,-55.12199020385742
1717858170822000000,66.52700024414062,-53.50979995727539
1717858170922000000,66.62699975585937,-30.25871467590332
1717858171021000000,66.726,-33.5846061706543
1717858171139000000,66.844,-37.497276306152344
1717858171238000000,66.94300024414062,-40.51255798339844
1717858171339000000,67.044,-44.465232849121094
1717858171438000000,67.14300024414062,-48.10665512084961
1717858171538000000,67.24299975585937,-50.81593704223633
1717858171638000000,67.34300024414063,-52.76234436035156
1717858171755000000,67.46,-54.84454345703125
1717858171854000000,67.55900024414062,-22.954387664794922
1717858171954000000,67.65899975585937,-27.507625579833984
1717858172055000000,67.76,-32.248565673828125
1717858172154000000,67.85899975585937,-35.37383270263672
1717858172255000000,67.96,-39.14787292480469
1717858172361000000,68.066,-43.51239776611328
1717858172473000000,68.178,-46.95449447631836
1717858172571000000,68.276,-49.919776916503906
1717858172671000000,68.376,-50.79827880859375
1717858172770000000,68.47499975585937,-51.068267822265625
1717858172870000000,68.57500024414063,-53.50048065185547
1717858172970000000,68.67499975585937,-27.686710357666016
1717858173070000000,68.77500024414063,-31.236034393310547
1717858173170000000,68.87499975585938,-35.907752990722656
1717858173270000000,68.97500024414063,-39.1937141418457
1717858173392000000,69.097,-42.92182922363281
1717858173486000000,69.19100024414062,-46.856510162353516
1717858173586000000,69.29099975585937,-50.35591506958008
1717858173686000000,69.39100024414063,-52.25126266479492
1717858173786000000,69.49099975585938,-53.861846923828125
1717858173886000000,69.59100024414063,-51.105220794677734
1717858173986000000,69.69099975585938,-52.16196060180664
1717858174086000000,69.79100024414062,-32.4639778137207
1717858174202000000,69.90699975585937,-36.92591857910156
1717858174303000000,70.008,-40.26152801513672
1717858174403000000,70.108,-43.01298522949219
1717858174502000000,70.20700024414063,-46.10799026489258
1717858174602000000,70.30699975585938,-49.702850341796875
1717858174702000000,70.40700024414062,-51.780460357666016
1717858174802000000,70.50699975585937,-53.79954528808594
1717858174902000000,70.60700024414062,-55.88982009887695
1717858175019000000,70.724,-52.121578216552734
1717858175118000000,70.82300024414063,-27.073965072631836
1717858175218000000,70.92299975585938,-31.799531936645508
1717858175318000000,71.02300024414062,-35.7296142578125
1717858175418000000,71.12299975585937,-37.890281677246094
1717858175518000000,71.22300024414062,-41.79580307006836
1717858175618000000,71.32299975585937,-46.045257568359375
1717858175734000000,71.43900024414063,-49.016475677490234
1717858175834000000,71.53899975585938,-51.65367889404297
1717858175934000000,71.63900024414062,-54.619117736816406
1717858176034000000,71.73899975585938,-50.451385498046875
1717858176134000000,71.83900024414062,-46.93910217285156
1717858176234000000,71.93899975585937,-21.430068969726562
1717858176350000000,72.05500024414063,-26.26544952392578
1717858176450000000,72.15499975585938,-30.934736251831055
1717858176550000000,72.25500024414063,-34.31368637084961
1717858176650000000,72.35499975585938,-39.02165222167969
1717858176749000000,72.454,-43.07822799682617
1717858176866000000,72.57099975585938,-47.16563034057617
1717858176966000000,72.67100024414063,-50.14746856689453
1717858177066000000,72.77099975585938,-52.813133239746094
1717858177166000000,72.87100024414063,-53.02861785888672
1717858177266000000,72.97099975585938,-55.724082946777344
1717858177366000000,73.07100024414062,-29.032405853271484
1717858177466000000,73.17099975585937,-32.624000549316406
1717858177566000000,73.27100024414062,-36.51997375488281
1717858177682000000,73.38699975585938,-40.276065826416016
1717858177782000000,73.48700024414063,-43.46856689453125
1717858177882000000,73.58699975585938,-46.70641326904297
1717858177982000000,73.68700024414062,-49.10517883300781
1717858178082000000,73.78699975585937,-51.647945404052734
1717858178182000000,73.88700024414062,-54.34392547607422
1717858178299000000,74.004,-50.28438949584961
1717858178399000000,74.104,-53.12926483154297
1717858178498000000,74.20299975585938,-30.684040069580078
1717858178598000000,74.30300024414062,-34.347965240478516
1717858178698000000,74.40299975585937,-37.87057113647461
1717858178798000000,74.50300024414062,-39.850135803222656
1717858178914000000,74.61899975585938,-43.933921813964844
1717858179015000000,74.72,-47.57986831665039
1717858179114000000,74.81899975585938,-47.37373733520508
1717858179214000000,74.91900024414062,-50.04834747314453
1717858179314000000,75.01899975585937,-52.26894760131836
1717858179414000000,75.11900024414062,-52.475502014160156
1717858179514000000,75.21899975585937,-49.09056854248047
1717858179614000000,75.31900024414062,-23.96426010131836
1717858179730000000,75.43499975585938,-29.905792236328125
1717858179830000000,75.53500024414062,-33.25224685668945
1717858179930000000,75.63499975585937,-36.989437103271484
1717858180030000000,75.73500024414062,-41.18950271606445
1717858180130000000,75.83499975585937,-44.444400787353516
1717858180247000000,75.952,-47.12642288208008
1717858180346000000,76.05099975585938,-49.165042877197266
1717858180447000000,76.152,-51.4163818359375
1717858180546000000,76.25099975585937,-52.4062614440918
1717858180646000000,76.35100024414062,-53.6284294128418
1717858180746000000,76.45099975585937,-16.26776123046875
1717858180846000000,76.55100024414062,-21.31548500061035
1717858180946000000,76.65099975585937,-26.125755310058594
1717858181063000000,76.768,-30.848920822143555
1717858181163000000,76.868,-35.671573638916016
1717858181262000000,76.96700024414062,-39.305721282958984
1717858181362000000,77.06699975585937,-43.5076789855957
1717858181462000000,77.16700024414062,-46.641510009765625
1717858181562000000,77.26699975585937,-48.29997634887695
1717858181662000000,77.36700024414063,-47.61630630493164
1717858181778000000,77.48299975585938,-34.164756774902344
1717858181878000000,77.58300024414062,-37.11172866821289
1717858181978000000,77.68299975585937,-40.75102996826172
1717858182078000000,77.78300024414062,-42.75437545776367
1717858182178000000,77.88299975585937,-44.874473571777344
1717858182295000000,78,-48.73196792602539
1717858182395000000,78.1,-50.42937088012695
1717858182494000000,78.19900024414062,-52.6357307434082
1717858182594000000,78.29899975585937,-52.73783874511719
1717858182694000000,78.39900024414062,-51.18345642089844
1717858182794000000,78.49899975585937,-52.04148864746094
1717858182894000000,78.59900024414063,-31.198265075683594
1717858183011000000,78.716,-35.787471771240234
1717858183111000000,78.816,-39.828121185302734
1717858183210000000,78.91499975585937,-42.62784194946289
1717858183310000000,79.01500024414062,-45.48098373413086
1717858183410000000,79.11499975585937,-49.07505798339844
1717858183510000000,79.21500024414063,-51.10972213745117
1717858183610000000,79.31499975585938,-52.1944465637207
1717858183718000000,79.42300024414062,-51.89371109008789
1717858183827000000,79.532,-48.75279998779297
1717858183926000000,79.63100024414062,-50.704322814941406
1717858184026000000,79.73099975585937,-19.33348846435547
1717858184126000000,79.83100024414063,-24.273914337158203
1717858184226000000,79.93099975585938,-28.048362731933594
1717858184326000000,80.03100024414063,-32.43769836425781
1717858184426000000,80.13099975585938,-37.11372375488281
1717858184526000000,80.23100024414063,-40.78260803222656
1717858184643000000,80.348,-45.43239974975586
1717858184748000000,80.453,-47.35487365722656
1717858184859000000,80.564,-50.092472076416016
1717858184976000000,80.681,-52.0069580078125
1717858185075000000,80.78,-50.84735107421875
1717858185175000000,80.88,-32.861568450927734
1717858185275000000,80.98,-36.63716506958008
1717858185375000000,81.08,-40.36459732055664
1717858185475000000,81.18,-42.150306701660156
1717858185575000000,81.28,-43.900760650634766
1717858185691000000,81.396,-47.83157730102539
1717858185791000000,81.496,-50.48842239379883
1717858185891000000,81.596,-52.973670959472656
1717858185991000000,81.696,-53.003997802734375
1717858186091000000,81.796,-48.20161056518555
1717858186191000000,81.896,-51.1942024230957
1717858186291000000,81.996,-30.446155548095703
1717858186391000000,82.096,-34.574989318847656
1717858186507000000,82.212,-38.91067886352539
1717858186607000000,82.312,-41.64918899536133
1717858186707000000,82.412,-43.966922760009766
1717858186813000000,82.518,-46.821922302246094
1717858186924000000,82.629,-49.52954864501953
1717858187024000000,82.729,-44.309295654296875
1717858187124000000,82.829,-47.47107696533203
1717858187240000000,82.945,-48.06545639038086
1717858187340000000,83.045,-49.46750259399414
1717858187440000000,83.145,-52.57402420043945
1717858187557000000,83.262,-27.203046798706055
1717858187657000000,83.362,-31.830459594726562
1717858187773000000,83.478,-36.77779006958008
1717858187873000000,83.578,-39.43546676635742
1717858187990000000,83.69500024414063,-43.58083724975586
1717858188089000000,83.794,-46.49702453613281
1717858188189000000,83.894,-49.97499465942383
1717858188289000000,83.994,-52.27737808227539
1717858188389000000,84.094,-54.234012603759766
1717858188489000000,84.194,-51.089115142822266
1717858188589000000,84.294,-53.039894104003906
1717858188706000000,84.41099975585938,-34.254173278808594
1717858188806000000,84.51100024414062,-38.435791015625
1717858188906000000,84.61099975585938,-41.840694427490234
1717858189005000000,84.71,-42.76643753051758
1717858189105000000,84.81,-45.12601089477539
1717858189205000000,84.91,-48.04227828979492
1717858189305000000,85.01,-50.46762466430664
1717858189421000000,85.126,-50.71757888793945
1717858189521000000,85.226,-49.22709274291992
1717858189621000000,85.326,-51.597076416015625
1717858189721000000,85.426,-52.95643997192383
1717858189821000000,85.526,-52.573265075683594
1717858189921000000,85.626,-18.29987907409668
1717858190021000000,85.726,-23.29517936706543
1717858190121000000,85.826,-27.9826602935791
1717858190237000000,85.942,-31.961776733398438
1717858190337000000,86.042,-36.26382827758789
1717858190437000000,86.142,-39.06026840209961
1717858190537000000,86.242,-42.46657180786133
1717858190637000000,86.342,-44.741371154785156
1717858190737000000,86.442,-47.2757682800293
1717858190837000000,86.542,-48.8519401550293
1717858190954000000,86.65899975585937,-51.226112365722656
1717858191053000000,86.758,-28.63770294189453
1717858191153000000,86.858,-32.82811737060547
1717858191253000000,86.958,-37.372737884521484
1717858191353000000,87.058,-39.40672302246094
1717858191453000000,87.158,-41.810813903808594
1717858191553000000,87.258,-45.73647689819336
1717858191653000000,87.358,-47.84653854370117
1717858191769000000,87.474,-48.202842712402344
1717858191869000000,87.574,-47.69522476196289
1717858191977000000,87.682,-47.031768798828125
1717858192086000000,87.79100024414062,-49.44440460205078
1717858192203000000,87.908,-25.3963623046875
1717858192302000000,88.00700024414063,-29.48566436767578
1717858192402000000,88.10699975585938,-34.04426574707031
1717858192502000000,88.20700024414063,-36.905364990234375
1717858192602000000,88.30699975585938,-40.21446228027344
1717858192702000000,88.40700024414062,-43.959476470947266
1717858192819000000,88.524,-47.842529296875
1717858192919000000,88.624,-47.03064727783203
1717858193019000000,88.724,-46.49314498901367
1717858193119000000,88.824,-45.2659912109375
1717858193218000000,88.92299975585938,-47.64637756347656
1717858193318000000,89.02300024414062,-49.83457946777344
1717858193418000000,89.12299975585937,-38.36698532104492
1717858193518000000,89.22300024414062,-41.562889099121094
1717858193618000000,89.32299975585937,-42.58073043823242
1717858193734000000,89.43900024414063,-44.170989990234375
1717858193834000000,89.53899975585938,-47.100067138671875
1717858193934000000,89.63900024414062,-47.0153694152832
1717858194038000000,89.74300024414063,-46.61543273925781
1717858194150000000,89.85500024414063,-45.508140563964844
1717858194251000000,89.956,-46.76746368408203
1717858194351000000,90.056,-47.5677604675293
1717858194450000000,90.15499975585938,-50.62724304199219
1717858194550000000,90.25500024414063,-23.799694061279297
1717858194650000000,90.35499975585938,-28.722457885742188
1717858194750000000,90.45500024414062,-32.996986389160156
1717858194850000000,90.55499975585937,-35.91282653808594
1717858194950000000,90.65500024414062,-39.881011962890625
1717858195050000000,90.75499975585937,-43.62197494506836
1717858195167000000,90.872,-47.358097076416016
1717858195267000000,90.972,-49.87599182128906
1717858195366000000,91.07100024414062,-50.37481689453125
1717858195466000000,91.17099975585937,-49.877681732177734
1717858195566000000,91.27100024414062,-45.54547119140625
1717858195666000000,91.37099975585937,-33.02848434448242
1717858195766000000,91.47100024414063,-36.340614318847656
1717858195883000000,91.588,-40.58139419555664
1717858195982000000,91.68700024414062,-42.248390197753906
1717858196082000000,91.78699975585937,-44.641048431396484
1717858196182000000,91.88700024414062,-47.04229736328125
1717858196282000000,91.98699975585937,-48.53285598754883
1717858196382000000,92.08700024414063,-50.35243225097656
1717858196482000000,92.18699975585938,-52.38533401489258
1717858196582000000,92.28700024414063,-52.957096099853516
1717858196698000000,92.40299975585937,-48.011478424072266
1717858196798000000,92.50300024414062,-27.726181030273438
1717858196899000000,92.604,-31.300161361694336
1717858196998000000,92.70300024414063,-35.97496032714844
1717858197098000000,92.80299975585937,-39.0858268737793
1717858197198000000,92.90300024414063,-41.0882568359375
1717858197298000000,93.00299975585938,-44.88826370239258
1717858197398000000,93.10300024414063,-47.35200881958008
1717858197515000000,93.22,-50.188682556152344
1717858197614000000,93.31900024414062,-52.390682220458984
1717858197714000000,93.41899975585937,-49.59272384643555
1717858197814000000,93.51900024414063,-50.28730010986328
1717858197914000000,93.61899975585938,-20.242263793945312
1717858198014000000,93.71900024414063,-25.064228057861328
1717858198114000000,93.81899975585938,-28.958969116210938
1717858198214000000,93.91900024414062,-33.28562545776367
1717858198330000000,94.03499975585937,-37.1899299621582
1717858198430000000,94.13500024414063,-40.85414505004883
1717858198531000000,94.236,-43.12740707397461
1717858198630000000,94.33500024414063,-44.646583557128906
1717858198730000000,94.43499975585938,-47.34506607055664
1717858198830000000,94.53500024414062,-49.370155334472656
1717858198930000000,94.63499975585937,-48.64707946777344
1717858199047000000,94.752,-45.99816131591797
1717858199147000000,94.852,-18.191648483276367
1717858199246000000,94.95100024414063,-22.19302749633789
1717858199346000000,95.05099975585938,-27.100618362426758
1717858199446000000,95.15100024414062,-31.559009552001953
1717858199546000000,95.25099975585937,-35.070125579833984
1717858199646000000,95.35100024414062,-39.594383239746094
1717858199763000000,95.468,-44.1035270690918
1717858199862000000,95.56700024414063,-47.14200973510742
1717858199962000000,95.66699975585938,-49.749534606933594
1717858200063000000,95.768,-51.563480377197266
1717858200162000000,95.86699975585938,-51.615299224853516
1717858200262000000,95.96700024414062,-48.06560134887695
1717858200362000000,96.06699975585937,-36.041683197021484
1717858200462000000,96.16700024414062,-39.57099533081055
1717858200579000000,96.284,-42.67757034301758
1717858200679000000,96.384,-44.24404525756836
1717858200779000000,96.484,-46.534584045410156
1717858200878000000,96.58300024414062,-45.09181213378906
1717858200978000000,96.68299975585937,-47.881553649902344
1717858201078000000,96.78300024414062,-49.467071533203125
1717858201178000000,96.88299975585937,-50.871761322021484
1717858201278000000,96.98300024414063,-46.74518966674805
1717858201394000000,97.09899975585938,-49.670711517333984
1717858201494000000,97.19900024414062,-35.670475006103516
1717858201594000000,97.29899975585937,-39.2991943359375
1717858201694000000,97.39900024414062,-41.7165412902832
1717858201794000000,97.49899975585937,-44.07335662841797
1717858201910000000,97.61500024414063,-47.12236022949219
1717858202011000000,97.716,-45.697547912597656
1717858202110000000,97.81500024414062,-48.618228912353516
1717858202210000000,97.91499975585937,-49.166587829589844
1717858202310000000,98.01500024414062,-46.99699020385742
1717858202410000000,98.11499975585937,-50.162757873535156
1717858202510000000,98.21500024414063,-52.36603546142578
1717858202610000000,98.31499975585938,-26.295053482055664
1717858202710000000,98.41500024414063,-31.014604568481445
1717858202826000000,98.53099975585937,-35.15131759643555
1717858202926000000,98.63100024414062,-38.18511962890625
1717858203026000000,98.73099975585937,-42.332427978515625
1717858203126000000,98.83100024414063,-45.35658645629883
1717858203226000000,98.93099975585938,-47.799678802490234
1717858203332000000,99.037,-50.16359329223633
1717858203443000000,99.148,-49.71818161010742
1717858203543000000,99.248,-51.41272735595703
1717858203643000000,99.348,-52.431236267089844
1717858203742000000,99.44700024414063,-30.128013610839844
1717858203842000000,99.54699975585937,-34.50970458984375
1717858203942000000,99.64700024414063,-37.643714904785156
1717858204042000000,99.74699975585938,-40.716880798339844
1717858204142000000,99.84700024414063,-44.056217193603516
1717858204242000000,99.94699975585938,-47.397396087646484
1717858204364000000,100.069,-50.48899459838867
1717858204458000000,100.16299975585937,-52.316810607910156
1717858204558000000,100.26300024414063,-49.24665069580078
1717858204658000000,100.36299975585938,-51.540531158447266
1717858204758000000,100.46300024414063,-51.74030685424805
1717858204858000000,100.56299975585938,-29.446134567260742
1717858204975000000,100.68,-34.88700485229492
1717858205074000000,100.77899975585937,-38.42256546020508
1717858205174000000,100.87900024414063,-40.878292083740234
1717858205274000000,100.97899975585938,-45.029842376708984
1717858205374000000,101.07900024414063,-48.447174072265625
1717858205474000000,101.17899975585938,-46.41606140136719
1717858205574000000,101.27900024414062,-48.93275833129883
1717858205674000000,101.37899975585937,-51.44310760498047
1717858205793000000,101.498,-53.183616638183594
1717858205890000000,101.59499975585938,-55.69448471069336
1717858205990000000,101.69500024414063,-52.27819061279297
1717858206090000000,101.79499975585938,-30.191797256469727
1717858206190000000,101.89500024414062,-34.879234313964844
1717858206290000000,101.99499975585937,-38.797725677490234
1717858206390000000,102.09500024414062,-41.32884979248047
1717858206490000000,102.19499975585937,-45.11724090576172
1717858206607000000,102.312,-48.547367095947266
1717858206706000000,102.41099975585938,-47.25943374633789
1717858206806000000,102.51100024414062,-47.66765594482422
1717858206906000000,102.61099975585938,-49.63787841796875
1717858207006000000,102.71100024414062,-52.60094451904297
1717858207106000000,102.81099975585937,-54.32097244262695
1717858207206000000,102.91100024414062,-50.22687530517578
1717858207306000000,103.01099975585937,-34.513633728027344
1717858207422000000,103.12700024414063,-39.483192443847656
1717858207522000000,103.22699975585938,-42.028289794921875
1717858207622000000,103.32700024414062,-44.49014663696289
1717858207723000000,103.428,-48.10176086425781
1717858207822000000,103.52700024414062,-50.462303161621094
1717858207922000000,103.62699975585937,-53.23933792114258
1717858208022000000,103.72700024414063,-53.286685943603516
1717858208138000000,103.84299975585938,-51.238643646240234
1717858208239000000,103.944,-50.29222106933594
1717858208338000000,104.04299975585937,-53.09807586669922
1717858208438000000,104.14300024414062,-31.325347900390625
1717858208538000000,104.24299975585937,-35.568660736083984
1717858208638000000,104.34300024414063,-39.39863586425781
1717858208738000000,104.44299975585938,-40.66996765136719
1717858208855000000,104.56,-44.31400680541992
1717858208954000000,104.65899975585937,-46.40916061401367
1717858209054000000,104.75900024414062,-48.177120208740234
1717858209154000000,104.85899975585937,-50.468040466308594
1717858209254000000,104.95900024414063,-51.861602783203125
1717858209354000000,105.05899975585938,-53.65842056274414
1717858209454000000,105.15900024414063,-47.83049011230469
1717858209554000000,105.25899975585938,-50.64063262939453
1717858209671000000,105.376,-32.40382385253906
1717858209770000000,105.47499975585937,-36.86907958984375
1717858209870000000,105.57500024414063,-40.32047653198242
1717858209970000000,105.67499975585937,-41.85938262939453
1717858210070000000,105.77500024414063,-45.27623748779297
1717858210170000000,105.87499975585938,-47.88277053833008
1717858210270000000,105.97500024414063,-50.42489242553711
1717858210370000000,106.07499975585938,-49.84575653076172
1717858210486000000,106.19100024414062,-51.29399108886719
1717858210586000000,106.29099975585937,-52.6224479675293
1717858210687000000,106.392,-35.3426399230957
