time,seconds_elapsed,z,y,x
1717858104402186200,0.107186279296875,0.041514498171210286,-0.014457052962854504,-0.01942799150953069
1717858104412227000,0.11722705078125,0.002159223860502243,-0.008050145062617958,-0.026956596916075794
1717858104422268200,0.12726806640625,0.005001169288158416,-0.016545768870413303,-0.03499484604492318
1717858104432308000,0.137307861328125,0.026399931147694587,-0.018723441703058778,-0.03142804324170574
1717858104442349000,0.14734912109375,0.04136602961122989,-0.014876776212267576,-0.017901247733132914
1717858104452389000,0.15738916015625,0.023711714977025983,-0.007856595251895486,-0.01892228417682927
1717858104462430000,0.167429931640625,0.022065116813778877,-0.016394816092401742,-0.03920226200635079
1717858104472470000,0.177469970703125,0.023711130455136297,-0.01974675686880946,-0.02797984358316753
1717858104482511000,0.187510986328125,0.03433540032207966,-0.021444610295258463,-0.021924146573664618
1717858104492552400,0.197552490234375,0.035382279026508326,-0.02297894372306764,-0.03299269417596515
1717858104502592500,0.207592529296875,0.024907646763324735,-0.021160532656870783,-0.02400782097992487
1717858104512633600,0.217633544921875,0.029694296517968177,-0.021627967505529522,-0.02612028765582945
1717858104522673700,0.227673583984375,0.03852291513979435,-0.010727730241417884,-0.023023518083733506
1717858104532714500,0.237714599609375,0.026554244926571845,-0.014454203418642281,-0.02032429646186065
1717858104542754600,0.247754638671875,0.02790039883852005,-0.007864705493114889,-0.023299631611374206
1717858104552795600,0.257795654296875,0.018774258574843404,-0.006967208664119243,-0.03178950609839521
1717858104562835500,0.26783544921875,0.031193010643124578,-0.017570764536596832,-0.036817385296965946
1717858104572876500,0.27787646484375,0.028200843089818954,-0.021996508556976914,-0.029641520584537645
1717858104582917400,0.28791748046875,0.03164367702007294,-0.006602174744009971,-0.02456493427287787
1717858104592957400,0.29795751953125,0.013685995525121689,-0.008334478429332375,-0.029509130943100897
1717858104602998500,0.30799853515625,0.016380641436576842,-0.025872071348689494,-0.020710829827724955
1717858104613038600,0.31803857421875,0.026558921101689337,-0.020587080150470137,-0.03259936574313324
1717858104623079400,0.328079345703125,0.026559505623579022,-0.02451707654315978,-0.02772032043072395
1717858104633119500,0.338119384765625,0.03029752310812473,-0.02306063065715134,-0.027493831898202186
1717858104643160600,0.34816064453125,0.03822948515117168,-0.02518302963860333,-0.027262553026131352
1717858104653200600,0.35820068359375,0.012641454908251762,-0.037030630755424496,-0.015366687754215671
1717858104663241700,0.36824169921875,0.011891513323783874,-0.019032142326049505,-0.032741244732122865
1717858104673282600,0.378282470703125,0.019821721801161766,-0.012892726255580782,-0.02196326844107825
1717858104683322400,0.388322265625,0.025655834782123563,-0.01058762765098363,-0.03232304671951569
1717858104693363700,0.39836376953125,0.019821137279272077,-0.02634041951280087,-0.018480385628226213
1717858104703403500,0.408403564453125,0.03164309249818325,-0.01590224680248648,-0.014510609780997037
1717858104713444400,0.4184443359375,0.019525369203090667,-0.0014793518375605344,-0.025139724786416625
1717858104723484400,0.428484375,0.02490881580710411,-0.008411087329499424,-0.034716476628114466
1717858104733525500,0.438525390625,0.03029752310812473,-0.014307744152657688,-0.024776823457889258
1717858104743566600,0.448566650390625,0.0361328051328659,-0.02251845007184893,-0.02641722020921297
1717858104753606700,0.458606689453125,0.019525953724980352,-0.022785430444963273,-0.02322561196051538
1717858104763647500,0.4686474609375,0.022522212931513786,-0.026309257189556956,-0.012528011995879933
1717858104773687600,0.4786875,0.02925707414448261,-0.012286065599322318,-0.021921077833743766
1717858104783728600,0.488728759765625,0.028207857352495192,-0.02047335411030799,-0.036420723262731915
1717858104793768700,0.498768798828125,0.014738719448447226,-0.02159852221533656,-0.032891475990926844
1717858104803809500,0.5088095703125,0.020278233397006986,-0.013612930288910864,-0.011137005162052809
1717858104813850600,0.5188505859375,0.018630466189980505,-0.02494056265223771,-0.02756767345254775
1717858104823890400,0.528890380859375,0.037484219741821284,-0.027165070301294326,-0.02293210434007924
1717858104833931500,0.538931640625,0.02895487632751465,-0.02868599625825882,-0.02252809924960602
1717858104843971600,0.5489716796875,0.02221884607076645,-0.023683475263230502,-0.016209403922362253
