time,x,y,z
0.0,0.0169102719259157,-0.0075862538779154,-0.0152659581929445
0.0099412,-0.0049429762524494,-0.001679842845723,-0.0205050278902053
0.0198862,0.0052035565675294,0.0098074370587244,-0.0142196640104055
0.0298272,-0.0022983001126965,0.017574984053988,-0.004343582162261
0.0397692,0.0147371394127141,0.0192768012695014,-0.0228968914628028
0.0497102,0.0044216432339977,0.0228960512125864,-0.0070323828548192
0.0596522,-0.0036710098130744,0.0285397379216738,-0.0160065474271774
0.0695932,0.0027809051310236,0.026077439461369,-0.0083767832010984
0.0795352,0.0120314983248536,0.0042284130836836,-0.0175040925085544
0.0894772,0.0214791792851407,-0.0168446787517517,-0.0148112001627683
0.0994179,0.0191845472756307,-0.0415343171165324,-0.0053840311259031
0.1093602,0.0071520420204906,-0.0571812374510802,-0.0088268650561571
0.1193012,-0.015127521261567,-0.0605971468417905,-0.009871405673027
0.1292432,-0.0309790368155925,-0.0391437321855686,-0.0077747256547212
0.1391842,-0.0286399240602506,-0.0158739522897638,-0.0100181206673383
0.1491262,-0.0083450706052943,-0.0127090767843648,-0.0073217211902141
0.1590669,0.0005994089315645,-0.0157883928981609,-0.0136047469824552
0.1690089,0.0058131752242101,-0.0120573714099824,0.0003080430358648
0.1789502,0.0277074837820371,-0.0137342185810208,-0.0373866045862436
0.1888922,0.0129389171845978,-0.1200984978035092,-0.0795955147624015
0.1988339,0.0269906270498409,-0.1218024704434908,0.1210731880545616
0.2087752,0.0977841189363971,-0.0471463300457224,-0.105620767378807
0.2187172,0.0648361498181475,-0.0715305191905237,0.0182756614029407
0.2286579,0.0538160170679912,0.002924052486848,0.0091454294860363
0.2386,-0.0072083878756966,0.0786402598641812,-0.0501104770809412
0.2485412,-0.0741078086328925,0.1491150046577677,-0.0451794504195451
0.258483,-0.11252359643667,0.1621776623864658,-0.0128618196606636
0.2684242,-0.1216364844931289,0.131039359338954,-0.0127180272758007
0.2783662,-0.0986464713867753,0.0530324654748663,-0.0236439104378223
0.288307,-0.0092518741187523,-0.0529467234201729,-0.026785131072998
0.298249,0.0630028471434954,-0.1353986505270004,0.0133177467346191
0.3081912,0.108869868835248,-0.1528513781744986,-0.00074584993124
0.318132,0.1104252267847768,-0.156340444132965,0.0031488194197416
0.328074,0.0473191521622473,-0.1318223264101892,-0.0152525141894817
0.3380152,-0.0007959532753273,-0.0662274626126512,-0.0103097970902919
0.3479572,-0.0373338925848947,0.0105446470257826,-0.0239238964229822
0.357898,-0.0246552337716799,0.0614599011509679,-0.0355932914286851
0.36784,-0.0411323487195186,0.1118149641101248,-0.0333504809379577
0.377781,-0.0418895831278758,0.114885311466176,-0.0264683202087879
0.387723,-0.0056220867986325,0.0864860049284994,-0.0269178175419569
0.397664,0.0160670991000428,0.0374206895189359,-0.0146510411649942
0.4076062,0.0341822441705386,-0.0301782623763196,-0.0130056120455265
0.417548,0.0663776710385689,-0.0657001508029177,-0.00358078109622
0.427489,0.0473271391058806,-0.1120683360829949,0.0024070611417293
0.4374311,0.0086935518244688,-0.1129795509100891,-0.0142021283537149
0.447372,-0.0100186743648315,-0.0784777810451574,0.0037584757506847
0.4573141,-0.0272256071327836,-0.02204542573262,-0.0119476274251937
0.4672551,-0.0489985018176259,0.0210557936407625,-0.0242149883240461
0.4771971,-0.026637658026861,0.0664127012527547,-0.0083534023255109
0.4871381,0.0018853582305193,0.0853358667789958,-0.0156873984754085
0.4970802,0.0451796513489447,0.0722482390058226,-0.0299041398763656
0.5070218,0.0413567914254264,0.0689901687916368,-0.0113496615320444
0.5169632,0.0139146817229513,0.0338843868852593,-0.0284101019263267
0.5269052,-0.0032116715059033,-0.0099689842959865,-0.0257195476680994
0.5368462,-0.019013793818606,-0.0438930090718902,-0.0011772270858287
0.5467882,-0.0185473396424145,-0.0611809746117331,-0.0128472066134214
0.5567292,-0.0056941542377113,-0.0596034230967052,-0.0161345577210187
0.5666712,0.0140985663728963,-0.0359213543392717,-0.0075993690878152
0.5766122,0.0133931021093274,0.0139684839946217,-0.0246563023507595
0.5865542,0.0222084205748746,0.0072897368830628,-0.0122340431511402
0.5964949,0.0255568085541715,0.0178085553478449,-0.0132791682898998
0.6064372,0.0155743391555268,-0.0061704139969311,-0.0239028536349534
0.6163792,0.0035770296529983,-0.0170194873293861,-0.0164192198812961
0.6263202,0.0200297202623449,-0.0359566813809797,-0.0057931964486837
0.6362619,0.0231382853035116,-0.0392088515773415,0.0106663554430007
0.6462032,-0.0055294412207615,-0.057131954949256,-0.0069949734538793
0.6561452,0.0199432155892485,-0.0512617842742241,-0.0083422964096069
0.6660859,0.0118597778950934,-0.0217435384429059,0.0049748658031225
0.6760282,-0.0006798149407259,-0.0298267820575274,0.0045259529918432
0.6859692,-0.0032591079688689,-0.0132396034644916,-0.0153781863957643
0.6959109,-0.0113297021644713,0.0150709653438068,-0.0289987154692411
0.7058522,-0.0249645965483738,0.0170608422530815,-0.0041600422888994
0.7157942,-0.0204834005802869,0.0486032691220752,-0.0177764797091484
0.7257349,-0.0143714456221903,0.02444784723185,-0.0230155494064092
0.7356769,-0.0032896617956925,0.0104535712088458,-0.0052098436027765
0.7456192,0.0022800052625359,-0.0226073887306265,-0.0141880998283624
0.75556,0.0019349455513758,-0.0256149182498455,-0.0179325470536947
0.765502,0.015028278121195,-0.0321741123686544,-0.0088081603556871
0.7754432,0.017959669097705,-0.0145084726228378,-0.0061146834880113
0.7853852,0.0190812170486082,-0.0294417099963873,-0.0117985743433237
