time,x,y,z
0.0,0.0200905576348304,0.012554332613945,0.0006771087646484
0.0100002,0.0196493864059448,0.0124330949038267,0.000680923461914
0.02,0.0005500018596649,0.0051551219075918,-0.0160789489746093
0.0300002,0.0077153965830802,-0.0019404850900173,-0.0065021514892578
0.04,0.0021897405385971,-0.0044959150254726,-0.0064964294433593
0.0500002,0.0112276747822761,-0.0141057930886745,-0.0160675048828125
0.06,0.0088940113782882,0.0123770609498023,-0.0112800598144531
0.0699999,-0.0013192445039749,-0.0115100312978029,-0.0280342102050781
0.08,-0.0012660771608352,0.0005081482231616,-0.0256404876708984
0.0899999,-0.0018449276685714,0.0055592749267816,-0.0064830780029296
0.1,0.0030103027820587,0.0127649158239364,-0.0160608291625976
0.1099999,0.0294068977236747,0.008123692125082,-0.0088787078857421
0.12,0.0055096074938774,-0.0061514358967542,-0.0184564590454101
0.1299999,0.0026848167181015,0.0105244871228933,-0.0088758468627929
0.14,0.0358536466956138,-0.006319984793663,-1.7326974868774414
0.1499999,0.0146663933992385,0.0120350513607263,0.0486087799072265
0.16,-0.0131338462233543,-0.0226765740662813,-0.1070194244384765
0.1699999,0.023446649312973,0.0066558197140693,-0.4469823837280273
0.18,0.0044354274868965,-0.029254900291562,0.1084709167480468
0.1899999,-0.0017489343881607,0.0001687761396169,-0.1500921249389648
0.2,-0.0306762643158435,0.0196427423506975,0.1396074295043945
0.2099999,0.0076852440834045,0.050671812146902,-0.1979761123657226
0.22,0.0099681243300437,0.028504405170679,-0.0399560928344726
0.2299999,0.0001091882586479,0.0081881955265998,-0.1021986007690429
0.24,-0.0121210515499114,-0.0167598146945238,0.0845546722412109
0.2499999,-0.016651377081871,-0.0174411702901124,-0.0782508850097656
0.26,-0.0191805213689804,-0.0314829088747501,-0.068674087524414
0.2699999,0.0005279704928398,0.0023510381579399,0.1013078689575195
0.28,0.0005843713879585,0.0023360326886177,0.1013078689575195
0.2899999,-0.018393225967884,0.0264741070568561,-0.0207986831665039
0.3,-0.0107183754444122,0.0118304416537284,-0.0950222015380859
0.3099999,-0.0146576762199401,0.0017950683832168,0.0653829574584961
0.32,0.0003195032477378,-0.0201865546405315,0.0007362365722656
0.3299999,-0.0117066279053688,0.0062474869191646,-0.0423593521118164
0.34,0.0055774003267288,-0.0296069383621215,-0.0615177154541015
0.3499999,-0.0108759775757789,-0.0076139718294143,0.0079097747802734
0.36,0.0088105276226997,-0.0024434104561805,0.0270576477050781
0.3699999,0.0067055523395538,0.0196356251835823,-0.0184364318847656
0.38,-0.0003135874867439,0.0125303864479064,-0.0687170028686523
0.3899999,0.00208231061697,0.007823783904314,-0.0064678192138671
0.4,0.0021386817097663,-0.0137388855218887,0.0126857757568359
0.4100002,0.0093262493610382,-0.0185076966881752,-0.0088615417480468
0.42,-0.0006321594119071,-0.0347329080104827,-0.0423793792724609
0.4300002,0.008803591132164,-0.0007672347128391,-0.004073143005371
0.44,0.0065413117408752,0.0159564204514026,-0.0016794204711914
0.4500002,-0.0005964860320091,0.0184407606720924,-0.0208339691162109
0.46,0.0066496953368186,0.0137375853955745,-0.0088634490966796
0.4700002,0.0017854198813438,0.0017882511019706,-0.0160455703735351
0.48,0.018611691892147,-0.0173424147069454,-0.0160465240478515
0.4900002,-0.001078762114048,-0.0053232796490192,-0.0088586807250976
0.5,-0.0035488307476043,-0.0100900065153837,-0.023223876953125
0.5100002,-0.008279800415039,0.0260315909981727,-0.0040712356567382
0.52,-0.0036743357777595,0.0016526542603969,-0.0136451721191406
0.5300002,-0.0204550698399543,0.0155768394470214,-0.0160379409790039
0.54,-0.008420392870903,-0.0082802139222621,-0.0304040908813476
0.5500002,0.0087954103946685,0.0011096000671386,-0.0016765594482421
0.56,-0.0004047527909278,-0.0135834999382495,-0.0112562179565429
0.5700002,0.0282465517520904,-0.0039227996021509,-0.0184383392333984
0.58,-0.0128908306360244,0.00112971290946,-0.0184354782104492
0.5900002,-0.0128461495041847,-0.0035682115703821,-0.0208301544189453
0.6,0.0063741952180862,-0.0035449285060167,-0.008859634399414
0.6100002,-0.0079892352223396,0.0132962092757225,-0.0232248306274414
0.62,0.0064826756715774,0.001418549567461,-0.0208320617675781
0.6300002,-0.000707633793354,-0.0031022224575281,-0.0016794204711914
0.64,-0.0102175697684288,0.0088917203247547,-0.0256223678588867
0.6500002,0.0041953176259994,-0.0126273445785045,-0.0160455703735351
0.66,-0.0053178146481513,-0.0053597949445247,0.0007133483886718
0.6700002,-0.0028787329792976,0.0162779428064823,-0.0064706802368164
0.68,-0.0123854279518127,-0.0029149521142244,-0.0136528015136718
0.6900002,0.0072643905878067,-0.0006374157965183,-0.0184459686279296
0.7,-0.0090524330735206,-0.0008000098168849,-0.0112667083740234
0.7099999,-0.0133238285779953,-0.008023303002119,-0.0088758468627929
0.72,0.0058314427733421,0.0207891650497913,-0.0184535980224609
0.7299999,0.003847450017929,-0.0060472786426544,-0.0136661529541015
0.74,0.0041399449110031,0.0104484595358371,-0.0160627365112304
0.7499999,0.0017474815249443,-0.0110175814479589,-0.0136690139770507
0.76,0.0018080696463584,-0.0012939870357513,-0.0064868927001953
0.7699999,0.0066412687301635,0.0059787817299366,-0.0184583663940429
0.78,-0.0053310617804527,-0.0010603740811347,0.0030879974365234
0.7899999,-0.0004758238792419,-0.0010374076664447,-0.0256423950195312
