time,seconds_elapsed,z,y,x
1717857650105258000,0.092258056640625,0.0046578687615692616,0.00881932396441698,-0.005408613942563534
1717857650115299000,0.102299072265625,0.00341603672131896,0.008773517794907093,-0.006147907115519047
1717857650125340000,0.11233984375,0.004269047174602747,0.008748217485845089,-0.005842708982527256
1717857650135379700,0.122379638671875,0.002552107209339738,0.008607069961726665,-0.004062385763972998
1717857650145420800,0.1324208984375,0.003897536313161254,0.009329586289823055,-0.005861084908246994
1717857650155462000,0.1424619140625,0.0023877902422100306,0.008387626148760319,-0.006269347388297319
1717857650165502700,0.152502685546875,0.00418409239500761,0.0088803106918931,-0.00501206936314702
1717857650175543800,0.162543701171875,0.004221642855554819,0.009022523649036884,-0.005262672435492277
1717857650185585000,0.1725849609375,0.0057404437102377415,0.009732255712151527,-0.005056277383118868
1717857650195625700,0.182625732421875,0.0023342606145888567,0.007653126027435064,-0.00487225316464901
1717857650205666800,0.192666748046875,0.003754790872335434,0.008904811926186085,-0.006073072552680969
1717857650215708000,0.2027080078125,0.004522846546024084,0.01016954705119133,-0.004740959499031305
1717857650225748700,0.212748779296875,0.0033329459838569164,0.008896023035049438,-0.005517004523426294
1717857650235789800,0.222789794921875,0.004882107023149729,0.009891246445477009,-0.0041638524271547794
1717857650245830700,0.23283056640625,0.0038687740452587605,0.011020959354937077,-0.006216084118932486
1717857650255871700,0.242871826171875,0.0035665053874254227,0.008125037886202335,-0.00532419141381979
1717857650265912800,0.252912841796875,0.003353186184540391,0.009178318083286285,-0.005225654691457748
1717857650275953700,0.26295361328125,0.003686081152409315,0.009129582904279232,-0.0070405988954007626
1717857650285994800,0.272994873046875,0.0037731665652245283,0.009076585993170738,-0.005533782299607992
1717857650296035800,0.283035888671875,0.004314321093261242,0.009840380400419235,-0.0060355220921337605
1717857650306076700,0.29307666015625,0.00447011599317193,0.00869122613221407,-0.006608900614082813
1717857650316117800,0.30311767578125,0.004568652715533972,0.009817477315664291,-0.004282895475625992
1717857650326159000,0.3131591796875,0.0037792918737977743,0.008406267501413822,-0.006643787957727909
1717857650336200000,0.323199951171875,0.004191016778349876,0.010094712488353252,-0.006859237793833017
1717857650346241000,0.333240966796875,0.0038101845420897007,0.009271262213587761,-0.006680805701762438
1717857650356282000,0.3432822265625,0.0041132522746920586,0.008929579518735409,-0.006667223758995533
1717857650366323000,0.353322998046875,0.0041731735691428185,0.009456352330744267,-0.005660282447934151
1717857650376364000,0.363364013671875,0.005134041886776686,0.009329319931566715,-0.005538842175155878
1717857650386404900,0.37340478515625,0.004598746541887522,0.008478705771267414,-0.00589677132666111
1717857650396446000,0.383446044921875,0.0038517299108207226,0.009311476722359657,-0.005101284943521023
1717857650406485800,0.39348583984375,0.004479969386011362,0.008786833845078945,-0.005937517620623112
1717857650416526800,0.40352685546875,0.003919107839465141,0.009103749878704548,-0.005530053749680519
1717857650426567700,0.413567626953125,0.0046754456125199795,0.008835303597152233,-0.005279982928186655
1717857650436608800,0.42360888671875,0.00475454144179821,0.009850233793258667,-0.006043777801096439
1717857650446649900,0.43364990234375,0.0026027073618024588,0.008865396492183208,-0.00672181835398078
1717857650456690700,0.443690673828125,0.003632285399362445,0.009063802659511566,-0.005835785064846277
1717857650466731800,0.453731689453125,0.004057325888425112,0.00771863991394639,-0.006156163290143013
1717857650476772900,0.46377294921875,0.005114600993692875,0.009424393996596336,-0.004560397006571293
1717857650486813700,0.473813720703125,0.0031649006996303797,0.009455286897718906,-0.006163353566080332
1717857650496854800,0.483854736328125,0.003973170183598995,0.009809487499296665,-0.005928462836891413
1717857650506896000,0.493895751953125,0.004125769250094891,0.008931709453463554,-0.005819539539515972
1717857650516936700,0.503936767578125,0.004089017398655415,0.008171110413968563,-0.008184160105884075
1717857650526977800,0.513977783203125,0.002498843939974904,0.009185508824884892,-0.004532699938863516
1717857650537019000,0.524018798828125,0.003479952458292246,0.007632086984813213,-0.006326605565845966
1717857650547059700,0.534059814453125,0.0035214978270232677,0.008872054517269135,-0.0059508332051336765
1717857650557100800,0.544100830078125,0.003614442190155387,0.009589776396751404,-0.00624191714450717
1717857650567142000,0.554141845703125,0.003198190126568079,0.009587113745510578,-0.0036035231314599514
1717857650577182700,0.5641826171875,0.003763312939554453,0.009218531660735607,-0.004464523401111364
1717857650587223800,0.574223876953125,0.004882107023149729,0.008376440964639187,-0.005571599118411541
1717857650597264600,0.5842646484375,0.004340420011430979,0.008791361004114151,-0.0057159424759447575
1717857650607305700,0.5943056640625,0.003375822911038995,0.007698665838688612,-0.0057441722601652145
1717857650617346800,0.604346923828125,0.003433347214013338,0.008115717209875584,-0.006179865449666977
1717857650627388000,0.614387939453125,0.004230431281030178,0.00896686315536499,-0.005828594323247671
1717857650637429000,0.624428955078125,0.0038011297583580017,0.008559665642678738,-0.005007009021937847
1717857650647470000,0.634469970703125,0.0016325177857652307,0.008526909165084362,-0.0054578823037445545
1717857650657511000,0.644510986328125,0.00449861166998744,0.008496016263961792,-0.005770537536591291
1717857650667552000,0.654552001953125,0.00449861166998744,0.008223309181630611,-0.0057316552847623825
1717857650677593000,0.664593017578125,0.003766242414712906,0.009199091233313084,-0.004737497307360172
1717857650687634000,0.674634033203125,0.005564941558986902,0.010244647972285748,-0.006621417589485645
1717857650697675000,0.684675048828125,0.0023422501981258392,0.00863077212125063,-0.004805407952517271
1717857650707714800,0.69471484375,0.003832022426649928,0.010128268040716648,-0.005079979542642832
1717857650717756000,0.704755859375,0.0032836776226758957,0.009436644613742828,-0.005709018558263779
1717857650727796700,0.714796630859375,0.0026290726382285357,0.009367935359477997,-0.005637113004922867
1717857650737837800,0.724837890625,0.0033987262286245823,0.008882706984877586,-0.0047849016264081
1717857650747879000,0.73487890625,0.004026433452963829,0.007940481416881084,-0.005512743256986141
1717857650757919700,0.744919677734375,0.003975833300501108,0.008828379213809967,-0.006819822825491428
1717857650767960800,0.7549609375,0.0035028557758778334,0.008616657927632332,-0.005585980135947466
1717857650778001700,0.765001708984375,0.004321511369198561,0.007860852405428886,-0.007315969560295343
1717857650788042800,0.775042724609375,0.0030517163686454296,0.009670204482972622,-0.0067753479816019535
1717857650798083800,0.785083740234375,0.0022024342324584723,0.00911600049585104,-0.005951898638159037
1717857650808124700,0.795124755859375,0.004381699021905661,0.009799101389944553,-0.005726595409214497
1717857650818165800,0.805165771484375,0.00433136522769928,0.009469402022659779,-0.004990497604012489
1717857650828206800,0.815206787109375,0.0028037759475409985,0.009138637222349644,-0.005824333056807518
1717857650838247700,0.82524755859375,0.003209375310689211,0.008477906696498394,-0.005980394314974546
1717857650848288800,0.835288818359375,0.0021614215802401304,0.009155148640275002,-0.00592606607824564
1717857650858329900,0.845329833984375,0.0032442628871649504,0.0091130705550313,-0.007292001508176327
1717857650868370700,0.85537060546875,0.0051774512976408005,0.008258196525275707,-0.004414722323417664
1717857650878411800,0.865411865234375,0.003712712787091732,0.009854760952293873,-0.005131112411618233
1717857650888452900,0.875452880859375,0.003575559938326478,0.008898952975869179,-0.0046607982367277145
1717857650898493700,0.88549365234375,0.003477022983133793,0.009094960987567902,-0.006558566819876432
1717857650908534800,0.89553466796875,0.0030336068011820316,0.010427074506878853,-0.005577191710472107
1717857650918575900,0.905575927734375,0.004132693167775869,0.009681389667093754,-0.006743656471371651
1717857650928617000,0.915616943359375,0.004070641472935677,0.00823982059955597,-0.006737264804542065
1717857650938658000,0.925657958984375,0.0036938043776899576,0.009520534425973892,-0.006030994467437267
1717857650948699000,0.935698974609375,0.00424321461468935,0.009150621481239796,-0.005917277652770281
1717857650958740000,0.945739990234375,0.004279699642211199,0.00902412086725235,-0.005591573193669319
1717857650968781000,0.955781005859375,0.0037111148703843355,0.009527991525828838,-0.0057044909335672855
1717857650978822000,0.96582177734375,0.0029699571896344423,0.009584982879459858,-0.003239469137042761
1717857650988863000,0.975863037109375,0.004540423396974802,0.0075937374494969845,-0.0054357778280973434
1717857650998902800,0.98590283203125,0.004067179746925831,0.009016131982207298,-0.004455468617379665
1717857651008943900,0.99594384765625,0.0027798074297606945,0.008169779554009438,-0.0070432620123028755
1717857651018984700,1.005984619140625,0.005037901923060417,0.009265136905014515,-0.004741491749882698
1717857651029026300,1.0160263671875,0.002032258315011859,0.009545035660266876,-0.004613393917679787
1717857651039067400,1.0260673828125,0.0028655612841248512,0.009006810374557972,-0.00535614974796772
1717857651049108200,1.036108154296875,0.0043622576631605625,0.008276306092739105,-0.007363906595855951
1717857651059149300,1.0461494140625,0.0052142031490802765,0.009043295867741108,-0.006464290898293257
1717857651069190100,1.056190185546875,0.004998486954718828,0.008788165636360645,-0.006584399379789829
1717857651079231200,1.066231201171875,0.004668787587434053,0.00871972180902958,-0.007367635145783424
1717857651089272300,1.076272216796875,0.00387410051189363,0.00830879621207714,-0.006153766065835953
1717857651099313200,1.086313232421875,0.004369448404759169,0.008462460711598396,-0.00660517206415534
1717857651109354200,1.096354248046875,0.003689276985824108,0.008666458539664745,-0.006713829003274441
1717857651119395300,1.106395263671875,0.0041364217177033424,0.00959856528788805,-0.0076331524178385735
1717857651129436200,1.116436279296875,0.004057592246681452,0.008591890335083008,-0.006167881190776825
1717857651139477200,1.126477294921875,0.0032711606472730637,0.009638512507081032,-0.006732471287250519
1717857651149518300,1.136518310546875,0.005030178464949131,0.010208428837358952,-0.007025685161352158
1717857651159559200,1.14655908203125,0.004077299498021603,0.007851531729102135,-0.005329784471541643
1717857651169600300,1.156600341796875,0.002682868391275406,0.008226770907640457,-0.005179315805435181
1717857651179641300,1.166641357421875,0.0036549223586916924,0.009445966221392155,-0.007004379760473967
1717857651189682200,1.17668212890625,0.0038488004356622696,0.010005762800574303,-0.006619819439947605
1717857651199723300,1.18672314453125,0.004393949639052153,0.009065932594239712,-0.00592633243650198
1717857651209764400,1.196764404296875,0.003964914008975029,0.009758887812495232,-0.005961219780147076
1717857651219805200,1.20680517578125,0.0031883365008980036,0.008748483844101429,-0.004464257042855024
1717857651229846300,1.21684619140625,0.004217382054775953,0.008490157313644886,-0.005678392015397549
