time,seconds_elapsed,z,y,x
1717857650107767800,0.094767822265625,0.0005658057052642107,-0.0013742996379733086,0.0003695450723171234
1717857650117809000,0.104808837890625,-0.000743404496461153,-0.0003982512280344963,0.0014696968719363213
1717857650127849700,0.114849609375,0.0000760294497013092,-0.000287848524749279,0.0008320263586938381
1717857650137889800,0.124889892578125,-0.0003769742324948311,-0.0008321991190314293,0.00016969814896583557
1717857650147931000,0.134930908203125,-0.0013252783101052046,0.0009197872132062912,0.0011076168157160282
1717857650157972000,0.144971923828125,-0.0007124850526452065,-0.0007883645594120026,0.00012224726378917694
1717857650168012800,0.1550126953125,0.0012914992403239012,-0.001194668933749199,0.0007178289815783501
1717857650178054000,0.165053955078125,-0.0008480844553560019,-0.00015204213559627533,-0.00013837730512022972
1717857650188095000,0.175094970703125,0.0017133476212620735,-0.00007529556751251221,0.0012418627738952637
1717857650198135800,0.1851357421875,-0.0008451514877378941,0.000924987718462944,0.000906837172806263
1717857650208177000,0.195177001953125,0.00029703625477850437,-0.0005658464506268501,0.0004219324328005314
1717857650218217700,0.2052177734375,0.0003279286902397871,0.000007531605660915375,-0.0007107099518179893
1717857650228258800,0.2152587890625,0.00014158687554299831,0.001307627186179161,0.000684292521327734
1717857650238300000,0.2252998046875,0.00028859334997832775,0.00006233248859643936,0.0020757943857461214
1717857650248340700,0.2353408203125,-0.0002908718306571245,-0.001289932057261467,0.0002235686406493187
1717857650258381800,0.2453818359375,-0.0006860848516225815,-0.00148753821849823,0.0008209156803786755
1717857650268423000,0.2554228515625,-0.00001423410139977932,0.0004182523116469383,0.0011142920702695847
1717857650278463700,0.265463623046875,-0.0004840157926082611,-0.0007058680057525635,0.00038218870759010315
1717857650288504800,0.2755048828125,-0.0007667513564229012,-0.0010109832510352135,0.0003196415491402149
1717857650298546000,0.2855458984375,0.0008615055121481419,0.0003080805763602257,0.000883433036506176
1717857650308586800,0.295586669921875,-0.00012096669524908066,-0.001062844879925251,0.0005893255583941936
1717857650318627800,0.3056279296875,-0.000811257865279913,0.00001147482544183731,0.00034990767017006874
1717857650328669000,0.3156689453125,0.000026002991944551468,0.00031640660017728806,0.0008327905088663101
1717857650338709800,0.325709716796875,0.0004758106078952551,0.00021973345428705215,0.0011379886418581009
1717857650348750800,0.335750732421875,0.0001809296663850546,-0.00008600670844316483,-0.0010979599319398403
1717857650358792000,0.3457919921875,0.00041582039557397366,-0.00040185730904340744,-0.0023943870328366756
1717857650368832800,0.355832763671875,-0.0003712496254593134,0.0013068066909909248,-0.000867513008415699
1717857650378873900,0.365873779296875,0.0006021359004080296,0.00005006138235330582,-0.0003031892701983452
1717857650388915000,0.3759150390625,-0.00038527045398950577,-0.001220562495291233,-0.0002831239253282547
1717857650398955800,0.385955810546875,-0.0008326815441250801,-0.00014597736299037933,-0.0006647547706961632
1717857650408995800,0.395995849609375,-0.00018460885621607304,-0.0009660609066486359,0.00041509419679641724
1717857650419037000,0.406036865234375,-0.00045172381214797497,-0.0002781664952635765,0.0012241625227034092
1717857650429077800,0.416077880859375,0.001285327598452568,-0.0005333293229341507,0.0010783183388411999
1717857650439118800,0.426118896484375,0.00006826315075159073,0.00024617742747068405,0.00041918596252799034
1717857650449160000,0.436159912109375,-0.000162503682076931,-0.00014795642346143723,0.0009584249928593636
1717857650459200800,0.44620068359375,-0.00016197096556425095,-0.001049436628818512,0.0013088970445096493
1717857650469241900,0.456241943359375,-0.00010630115866661072,-0.002015158534049988,-0.0004543112590909004
1717857650479283000,0.466282958984375,0.0015302114188671112,-0.00010513979941606522,0.0006908481009304523
1717857650489323800,0.47632373046875,-0.0014416214544326067,-0.0003099124878644943,0.00009051524102687836
1717857650499364900,0.48636474609375,-0.0004786222707480192,0.00008423533290624619,0.0001112879253923893
1717857650509406000,0.496406005859375,0.0006726458668708801,-0.000455574132502079,0.0011975332163274288
1717857650519446800,0.50644677734375,-0.00013402546755969524,0.00023418478667736053,-0.0003004944883286953
1717857650529488000,0.51648779296875,-0.001563423778861761,0.0005961097776889801,0.0001256074756383896
1717857650539529000,0.526529052734375,0.001718389568850398,-4.386529326438904e-7,0.00036129727959632874
1717857650549569800,0.53656982421875,-0.001477893441915512,0.000966634601354599,0.0011102836579084396
1717857650559611000,0.54661083984375,-0.0002917214296758175,0.0008222917094826698,0.00025407737120985985
1717857650569652000,0.55665185546875,0.001158516388386488,-0.0006368225440382957,0.001287227962166071
1717857650579692800,0.56669287109375,0.0002842005342245102,0.00099143385887146,0.000032878946512937546
1717857650589734000,0.57673388671875,0.00038643484003841877,-0.0004435395821928978,-0.0006254552863538265
1717857650599774700,0.586774658203125,-0.00023860903456807137,-0.0009101247414946556,0.0027333234902471304
1717857650609815800,0.59681591796875,0.0003756291698664427,-0.001562559511512518,0.00013133278116583824
1717857650619857000,0.60685693359375,0.0007423467468470335,0.0010313596576452255,0.0015673092566430569
1717857650629897700,0.616897705078125,0.0005432101897895336,-0.0005950815975666046,-0.00018644658848643303
1717857650639938800,0.626938720703125,-0.0004277781117707491,-0.00035087019205093384,0.00044365739449858665
1717857650649980000,0.63697998046875,-0.000970703549683094,0.0007048621773719788,-0.0005197855643928051
